sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX110,auditory_and_visual,1,0,29,practice_06,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX110,auditory_and_visual,1,0,30,practice_06,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX110,auditory_and_visual,1,0,31,practice_06,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX110,auditory_and_visual,1,0,32,practice_06,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX110,auditory_and_visual,1,0,33,practice_06,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX110,auditory_and_visual,1,0,34,practice_06,practice_08,target,false_font,center,practice_06,1,0.846666667,0.116,1.116,offset,1000
SX110,auditory_and_visual,1,0,35,practice_06,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX110,auditory_and_visual,1,0,36,practice_06,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX110,auditory_and_visual,1,0,37,practice_06,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX110,auditory_and_visual,1,0,38,practice_06,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX110,auditory_and_visual,1,0,39,practice_06,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX110,auditory_and_visual,1,0,40,practice_06,practice_08,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100
SX110,prp,0,1,1,face_06,object_19,irrelevant,letter,center,letter_12,0.5,1.35088712581363,0.116,0.116,onset,1100
SX110,prp,0,1,2,face_06,object_19,target,object,center,object_19,1,0.993040046920194,0.466,1.466,offset,1000
SX110,prp,0,1,3,face_06,object_19,irrelevant,letter,right,letter_09,1,0.708071030165354,0.116,1.116,offset,1100
SX110,prp,0,1,4,face_06,object_19,irrelevant,false_font,right,false_font_17,1.5,1.29274215074737,0.466,1.966,offset,1100
SX110,prp,0,1,5,face_06,object_19,non-target,object,right,object_14,1,1.09796241759169,0.116,0.116,onset,1100
SX110,prp,0,1,6,face_06,object_19,non-target,face,right,face_18,1.5,0.798785759017565,0.466,0.466,onset,1000
SX110,prp,0,1,7,face_06,object_19,irrelevant,false_font,center,false_font_03,0.5,1.00637551757729,0.466,0.466,onset,1100
SX110,prp,0,1,8,face_06,object_19,non-target,object,center,object_16,1.5,0.943026097924348,0,0,onset,1100
SX110,prp,0,1,9,face_06,object_19,non-target,object,left,object_14,1,1.72155445100898,0.232,0.232,onset,1000
SX110,prp,0,1,10,face_06,object_19,irrelevant,false_font,center,false_font_20,1,1.20104900397726,0.232,1.232,offset,1100
SX110,prp,0,1,11,face_06,object_19,target,face,center,face_06,1,1.12692995553289,0.466,0.466,onset,1100
SX110,prp,0,1,12,face_06,object_19,irrelevant,false_font,center,false_font_02,1,1.60944409802098,0.116,0.116,onset,1000
SX110,prp,0,1,13,face_06,object_19,irrelevant,false_font,center,false_font_05,1.5,0.970754467777436,0.232,0.232,onset,1100
SX110,prp,0,1,14,face_06,object_19,target,face,left,face_06,1,1.76500267018981,0.116,0.116,onset,1000
SX110,prp,0,1,15,face_06,object_19,irrelevant,letter,center,letter_06,1,1.07117609922205,0,0,onset,1100
SX110,prp,0,1,16,face_06,object_19,irrelevant,letter,right,letter_07,1,0.731741726191875,0,1,offset,1000
SX110,prp,0,1,17,face_06,object_19,non-target,face,center,face_12,1.5,1.57166563221156,0.232,0.232,onset,1000
SX110,prp,0,1,18,face_06,object_19,irrelevant,letter,right,letter_16,1.5,1.0393049811085,0.116,1.616,offset,1100
SX110,prp,0,1,19,face_06,object_19,irrelevant,letter,center,letter_20,1.5,1.08350233031344,0.232,0.232,onset,1100
SX110,prp,0,1,20,face_06,object_19,non-target,object,left,object_17,1.5,1.29146487534953,0.116,0.116,onset,1000
SX110,prp,0,1,21,face_06,object_19,non-target,object,left,object_03,1.5,1.5201094161171,0.116,1.616,offset,1100
SX110,prp,0,1,22,face_06,object_19,non-target,face,right,face_03,0.5,1.14694205244757,0.232,0.232,onset,1000
SX110,prp,0,1,23,face_06,object_19,irrelevant,false_font,center,false_font_02,1.5,1.79056091805596,0.116,1.616,offset,1000
SX110,prp,0,1,24,face_06,object_19,non-target,object,left,object_11,0.5,1.62027085577035,0.466,0.966,offset,1100
SX110,prp,0,1,25,face_06,object_19,target,face,center,face_06,0.5,0.937850069743249,0.466,0.466,onset,1000
SX110,prp,0,1,26,face_06,object_19,non-target,object,left,object_09,1.5,1.15571954089722,0.466,1.966,offset,1000
SX110,prp,0,1,27,face_06,object_19,non-target,object,center,object_17,1,1.68008386294092,0.466,0.466,onset,1000
SX110,prp,0,1,28,face_06,object_19,irrelevant,false_font,center,false_font_16,1.5,0.930266723514334,0.116,1.616,offset,1000
SX110,prp,0,1,29,face_06,object_19,non-target,object,right,object_07,1.5,1.14340157834996,0,1.5,offset,1000
SX110,prp,0,1,30,face_06,object_19,non-target,face,right,face_12,0.5,0.922714043661178,0.466,0.466,onset,1000
SX110,prp,0,1,31,face_06,object_19,irrelevant,letter,left,letter_15,0.5,0.986665582661072,0,0.5,offset,1000
SX110,prp,0,1,32,face_06,object_19,non-target,object,left,object_18,0.5,1.58391705095367,0,0.5,offset,1100
SX110,prp,0,1,33,face_06,object_19,non-target,face,center,face_08,1,1.05383085171334,0,0,onset,1000
SX110,prp,0,1,34,face_06,object_19,irrelevant,letter,center,letter_01,1,1.80857624695415,0,1,offset,1000
SX110,prp,0,1,35,face_06,object_19,irrelevant,letter,center,letter_13,1,1.20051661932646,0.232,1.232,offset,1000
SX110,prp,0,1,36,face_06,object_19,non-target,face,left,face_14,1,0.744588225807746,0.116,1.116,offset,1100
SX110,prp,0,2,1,face_19,object_08,non-target,face,center,face_11,1.5,0.901840140411233,0.116,0.116,onset,1000
SX110,prp,0,2,2,face_19,object_08,non-target,face,left,face_03,1.5,1.55325027605839,0.466,1.966,offset,1100
SX110,prp,0,2,3,face_19,object_08,non-target,face,center,face_18,1,0.987904518820809,0,1,offset,1100
SX110,prp,0,2,4,face_19,object_08,irrelevant,letter,left,letter_13,1.5,0.821710109057802,0,1.5,offset,1100
SX110,prp,0,2,5,face_19,object_08,target,face,center,face_19,0.5,0.83493504439487,0,0.5,offset,1100
SX110,prp,0,2,6,face_19,object_08,non-target,object,right,object_13,1,0.704676737965997,0.232,0.232,onset,1000
SX110,prp,0,2,7,face_19,object_08,irrelevant,false_font,right,false_font_07,1.5,0.894640360132165,0.466,1.966,offset,1000
SX110,prp,0,2,8,face_19,object_08,irrelevant,letter,left,letter_17,1.5,0.742797592673812,0.466,0.466,onset,1000
SX110,prp,0,2,9,face_19,object_08,irrelevant,letter,center,letter_05,1.5,1.2701865886557,0,0,onset,1100
SX110,prp,0,2,10,face_19,object_08,irrelevant,false_font,center,false_font_16,1,0.894398610479148,0,1,offset,1100
SX110,prp,0,2,11,face_19,object_08,irrelevant,letter,center,letter_11,1,1.07812977071788,0.466,1.466,offset,1100
SX110,prp,0,2,12,face_19,object_08,irrelevant,letter,left,letter_03,1.5,1.21110910011399,0,0,onset,1100
SX110,prp,0,2,13,face_19,object_08,non-target,face,right,face_07,1.5,0.800391366811421,0,0,onset,1000
SX110,prp,0,2,14,face_19,object_08,non-target,face,center,face_06,1,1.37497896374006,0,1,offset,1100
SX110,prp,0,2,15,face_19,object_08,non-target,object,left,object_19,1.5,1.22010409713877,0.232,0.232,onset,1000
SX110,prp,0,2,16,face_19,object_08,non-target,object,right,object_19,0.5,0.9903853495091,0.232,0.732,offset,1000
SX110,prp,0,2,17,face_19,object_08,irrelevant,letter,center,letter_02,1,0.762906740111925,0,1,offset,1100
SX110,prp,0,2,18,face_19,object_08,target,object,center,object_08,1,1.49256511156694,0.116,0.116,onset,1100
SX110,prp,0,2,19,face_19,object_08,non-target,object,center,object_18,1.5,1.54919368618094,0.466,1.966,offset,1000
SX110,prp,0,2,20,face_19,object_08,non-target,object,center,object_19,1.5,0.739103469717452,0.466,1.966,offset,1100
SX110,prp,0,2,21,face_19,object_08,non-target,object,right,object_11,0.5,1.10751509775168,0.466,0.966,offset,1000
SX110,prp,0,2,22,face_19,object_08,non-target,object,right,object_09,1,0.959932848979794,0.466,1.466,offset,1100
SX110,prp,0,2,23,face_19,object_08,irrelevant,letter,center,letter_09,1.5,1.70554682119237,0.116,1.616,offset,1000
SX110,prp,0,2,24,face_19,object_08,irrelevant,false_font,left,false_font_11,1,1.2436477088234,0.232,1.232,offset,1000
SX110,prp,0,2,25,face_19,object_08,irrelevant,letter,center,letter_17,0.5,1.12682395755039,0.466,0.966,offset,1000
SX110,prp,0,2,26,face_19,object_08,target,face,center,face_19,1,1.82190077177341,0,0,onset,1100
SX110,prp,0,2,27,face_19,object_08,irrelevant,letter,center,letter_13,1.5,0.715289573976366,0.116,1.616,offset,1100
SX110,prp,0,2,28,face_19,object_08,non-target,object,center,object_05,0.5,1.13025225975724,0.232,0.232,onset,1100
SX110,prp,0,2,29,face_19,object_08,irrelevant,letter,center,letter_15,1,0.755221713752632,0.232,0.232,onset,1100
SX110,prp,0,2,30,face_19,object_08,irrelevant,false_font,left,false_font_09,1.5,1.56131633290547,0.232,1.732,offset,1100
SX110,prp,0,2,31,face_19,object_08,non-target,object,left,object_05,0.5,1.66164940044707,0.232,0.732,offset,1100
SX110,prp,0,2,32,face_19,object_08,non-target,object,center,object_04,1,1.58885280624273,0.116,1.116,offset,1000
SX110,prp,0,2,33,face_19,object_08,irrelevant,letter,right,letter_01,0.5,0.916508760332819,0.232,0.732,offset,1000
SX110,prp,0,2,34,face_19,object_08,irrelevant,letter,left,letter_04,0.5,1.36456341799293,0.466,0.966,offset,1100
SX110,prp,0,2,35,face_19,object_08,non-target,object,center,object_15,1,1.06116255545667,0.466,1.466,offset,1100
SX110,prp,0,3,1,letter_16,false_font_07,non-target,letter,left,letter_09,1.5,1.07333388441937,0.466,1.966,offset,1100
SX110,prp,0,3,2,letter_16,false_font_07,irrelevant,object,left,object_02,1,1.14842620156305,0.232,1.232,offset,1100
SX110,prp,0,3,3,letter_16,false_font_07,irrelevant,object,center,object_17,1,1.28444367605652,0,0,onset,1000
SX110,prp,0,3,4,letter_16,false_font_07,non-target,false_font,right,false_font_03,1,1.33302222815752,0.232,0.232,onset,1000
SX110,prp,0,3,5,letter_16,false_font_07,irrelevant,face,center,face_18,1,1.68915738899575,0.466,0.466,onset,1100
SX110,prp,0,3,6,letter_16,false_font_07,irrelevant,object,center,object_10,1,1.5309680408622,0.466,1.466,offset,1000
SX110,prp,0,3,7,letter_16,false_font_07,non-target,letter,left,letter_14,0.5,1.23534837647157,0.232,0.232,onset,1100
SX110,prp,0,3,8,letter_16,false_font_07,non-target,letter,center,letter_20,1.5,1.29270881029664,0.232,1.732,offset,1100
SX110,prp,0,3,9,letter_16,false_font_07,irrelevant,object,right,object_06,1,1.24405963370523,0.466,1.466,offset,1000
SX110,prp,0,3,10,letter_16,false_font_07,non-target,false_font,right,false_font_15,1.5,1.39203281329481,0.232,0.232,onset,1000
SX110,prp,0,3,11,letter_16,false_font_07,target,letter,right,letter_16,1.5,0.803287616744374,0.466,1.966,offset,1000
SX110,prp,0,3,12,letter_16,false_font_07,irrelevant,face,center,face_20,0.5,1.53285732786033,0.232,0.232,onset,1000
SX110,prp,0,3,13,letter_16,false_font_07,non-target,letter,right,letter_11,1.5,1.25941680897518,0.466,1.966,offset,1000
SX110,prp,0,3,14,letter_16,false_font_07,non-target,letter,left,letter_12,1.5,0.778206304321767,0.232,0.232,onset,1000
SX110,prp,0,3,15,letter_16,false_font_07,irrelevant,face,right,face_13,1.5,1.67283273671505,0.466,0.466,onset,1000
SX110,prp,0,3,16,letter_16,false_font_07,irrelevant,face,left,face_04,1.5,1.04511639795042,0,0,onset,1000
SX110,prp,0,3,17,letter_16,false_font_07,target,false_font,right,false_font_07,0.5,1.15897860868642,0,0.5,offset,1000
SX110,prp,0,3,18,letter_16,false_font_07,target,letter,center,letter_16,1,0.791259572580851,0.466,0.466,onset,1000
SX110,prp,0,3,19,letter_16,false_font_07,non-target,false_font,right,false_font_03,0.5,1.28797053876021,0,0.5,offset,1000
SX110,prp,0,3,20,letter_16,false_font_07,non-target,false_font,center,false_font_19,0.5,1.34516420138181,0.232,0.732,offset,1000
SX110,prp,0,3,21,letter_16,false_font_07,irrelevant,face,center,face_15,1.5,1.30430862394989,0.116,0.116,onset,1100
SX110,prp,0,3,22,letter_16,false_font_07,irrelevant,face,center,face_20,1,0.824771092015534,0,0,onset,1000
SX110,prp,0,3,23,letter_16,false_font_07,target,false_font,left,false_font_07,1,0.757269842061207,0,0,onset,1000
SX110,prp,0,3,24,letter_16,false_font_07,non-target,false_font,center,false_font_20,1.5,0.719665116076082,0.116,1.616,offset,1100
SX110,prp,0,3,25,letter_16,false_font_07,irrelevant,face,center,face_11,0.5,0.852847443765454,0.466,0.466,onset,1000
SX110,prp,0,3,26,letter_16,false_font_07,non-target,letter,left,letter_06,1.5,1.64403201596804,0.466,0.466,onset,1000
SX110,prp,0,3,27,letter_16,false_font_07,non-target,letter,left,letter_07,1.5,1.40923089726605,0.116,1.616,offset,1000
SX110,prp,0,3,28,letter_16,false_font_07,irrelevant,object,center,object_12,1,1.24598468949509,0.466,1.466,offset,1000
SX110,prp,0,3,29,letter_16,false_font_07,non-target,letter,right,letter_20,1.5,0.964978889795987,0,0,onset,1100
SX110,prp,0,3,30,letter_16,false_font_07,non-target,letter,right,letter_10,1.5,0.810026829170409,0.116,1.616,offset,1100
SX110,prp,0,3,31,letter_16,false_font_07,irrelevant,face,center,face_12,0.5,1.75437853987322,0.232,0.232,onset,1000
SX110,prp,0,3,32,letter_16,false_font_07,non-target,false_font,center,false_font_01,0.5,0.998739132201802,0.232,0.232,onset,1000
SX110,prp,0,3,33,letter_16,false_font_07,irrelevant,object,left,object_03,0.5,1.55646888051849,0,0.5,offset,1000
SX110,prp,0,3,34,letter_16,false_font_07,irrelevant,object,right,object_05,0.5,1.26103611567885,0.116,0.616,offset,1000
SX110,prp,0,3,35,letter_16,false_font_07,irrelevant,face,right,face_05,0.5,0.87933970189462,0.116,0.616,offset,1000
