sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX172,auditory,1,-2,32,practice_04,practice_09,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX172,auditory,1,-2,33,practice_04,practice_09,target,letter,right,practice_09,1.5,0.74,0.466,1.966,offset,1100
SX172,auditory,1,-2,34,practice_04,practice_09,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX172,auditory,1,-2,35,practice_04,practice_09,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX172,auditory,1,-2,36,practice_04,practice_09,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX172,auditory,1,-2,37,practice_04,practice_09,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX172,auditory,1,-2,38,practice_04,practice_09,target,letter,center,practice_09,0.5,0.9,0.116,0.116,onset,1000
SX172,auditory,1,-2,39,practice_04,practice_09,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX172,auditory,1,-2,40,practice_04,practice_09,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX172,visual,1,-1,1,practice_06,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX172,visual,1,-1,2,practice_06,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX172,visual,1,-1,3,practice_06,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX172,visual,1,-1,4,practice_06,practice_11,target,false_font,center,practice_06,1,0.846666667,0.116,1.116,offset,1000
SX172,visual,1,-1,5,practice_06,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX172,visual,1,-1,6,practice_06,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX172,visual,1,-1,7,practice_06,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX172,visual,1,-1,8,practice_06,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX172,visual,1,-1,9,practice_06,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX172,visual,1,-1,10,practice_06,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX172,visual,1,-1,11,practice_06,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX172,visual,1,-1,12,practice_06,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX172,visual,1,-1,13,practice_06,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX172,visual,1,-1,14,practice_06,practice_11,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100
SX172,visual,1,-1,15,practice_06,practice_11,target,false_font,left,practice_06,1,0.94,0.232,1.232,offset,1100
SX172,visual,1,-1,16,practice_06,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX172,visual,1,-1,17,practice_06,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX172,visual,1,-1,18,practice_06,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX172,visual,1,-1,19,practice_06,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX172,visual,1,-1,20,practice_06,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX172,visual,1,-1,21,practice_06,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX172,visual,1,-1,22,practice_06,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX172,visual,1,-1,23,practice_06,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX172,visual,1,-1,24,practice_06,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX172,visual,1,-1,25,practice_06,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX172,visual,1,-1,26,practice_06,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX172,visual,1,-1,27,practice_06,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX172,visual,1,-1,28,practice_06,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX172,visual,1,-1,29,practice_06,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX172,visual,1,-1,30,practice_06,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX172,visual,1,-1,31,practice_06,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX172,visual,1,-1,32,practice_06,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX172,visual,1,-1,33,practice_06,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX172,visual,1,-1,34,practice_06,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX172,visual,1,-1,35,practice_06,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX172,visual,1,-1,36,practice_06,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX172,visual,1,-1,37,practice_06,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX172,visual,1,-1,38,practice_06,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX172,visual,1,-1,39,practice_06,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX172,visual,1,-1,40,practice_06,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX172,auditory_and_visual,1,0,1,practice_01,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX172,auditory_and_visual,1,0,2,practice_01,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX172,auditory_and_visual,1,0,3,practice_01,practice_08,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX172,auditory_and_visual,1,0,4,practice_01,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX172,auditory_and_visual,1,0,5,practice_01,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX172,auditory_and_visual,1,0,6,practice_01,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX172,auditory_and_visual,1,0,7,practice_01,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX172,auditory_and_visual,1,0,8,practice_01,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX172,auditory_and_visual,1,0,9,practice_01,practice_08,target,false_font,center,practice_01,1,0.846666667,0.116,1.116,offset,1000
SX172,auditory_and_visual,1,0,10,practice_01,practice_08,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX172,auditory_and_visual,1,0,11,practice_01,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX172,auditory_and_visual,1,0,12,practice_01,practice_08,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX172,auditory_and_visual,1,0,13,practice_01,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX172,auditory_and_visual,1,0,14,practice_01,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX172,auditory_and_visual,1,0,15,practice_01,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX172,auditory_and_visual,1,0,16,practice_01,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX172,auditory_and_visual,1,0,17,practice_01,practice_08,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX172,auditory_and_visual,1,0,18,practice_01,practice_08,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX172,auditory_and_visual,1,0,19,practice_01,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX172,auditory_and_visual,1,0,20,practice_01,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX172,auditory_and_visual,1,0,21,practice_01,practice_08,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX172,auditory_and_visual,1,0,22,practice_01,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX172,auditory_and_visual,1,0,23,practice_01,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX172,auditory_and_visual,1,0,24,practice_01,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX172,auditory_and_visual,1,0,25,practice_01,practice_08,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX172,auditory_and_visual,1,0,26,practice_01,practice_08,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX172,auditory_and_visual,1,0,27,practice_01,practice_08,target,letter,right,practice_08,1.5,0.74,0.466,1.966,offset,1100
SX172,auditory_and_visual,1,0,28,practice_01,practice_08,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX172,auditory_and_visual,1,0,29,practice_01,practice_08,target,false_font,left,practice_01,1,0.94,0.232,1.232,offset,1100
SX172,auditory_and_visual,1,0,30,practice_01,practice_08,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX172,auditory_and_visual,1,0,31,practice_01,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX172,auditory_and_visual,1,0,32,practice_01,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX172,auditory_and_visual,1,0,33,practice_01,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX172,auditory_and_visual,1,0,34,practice_01,practice_08,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX172,auditory_and_visual,1,0,35,practice_01,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX172,auditory_and_visual,1,0,36,practice_01,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX172,auditory_and_visual,1,0,37,practice_01,practice_08,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX172,auditory_and_visual,1,0,38,practice_01,practice_08,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX172,auditory_and_visual,1,0,39,practice_01,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX172,auditory_and_visual,1,0,40,practice_01,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX172,prp,0,1,1,face_09,object_05,irrelevant,letter,right,letter_03,0.5,1.43140700555566,0,0,onset,1100
SX172,prp,0,1,2,face_09,object_05,irrelevant,false_font,right,false_font_17,1.5,0.730820610679819,0.232,0.232,onset,1100
SX172,prp,0,1,3,face_09,object_05,non-target,object,center,object_14,0.5,1.02133101290332,0.232,0.232,onset,1100
SX172,prp,0,1,4,face_09,object_05,non-target,object,right,object_06,0.5,1.48811319649307,0.116,0.116,onset,1000
SX172,prp,0,1,5,face_09,object_05,irrelevant,letter,center,letter_08,1.5,1.64681093673539,0.232,0.232,onset,1000
SX172,prp,0,1,6,face_09,object_05,non-target,face,center,face_18,1,1.44950237959389,0.466,0.466,onset,1000
SX172,prp,0,1,7,face_09,object_05,non-target,face,right,face_17,0.5,1.67575455932389,0.466,0.466,onset,1100
SX172,prp,0,1,8,face_09,object_05,irrelevant,letter,right,letter_12,1,0.894310600085063,0,1,offset,1100
SX172,prp,0,1,9,face_09,object_05,irrelevant,letter,center,letter_11,0.5,0.9125491355131,0.116,0.616,offset,1100
SX172,prp,0,1,10,face_09,object_05,non-target,face,center,face_16,0.5,1.64346820351715,0.116,0.616,offset,1100
SX172,prp,0,1,11,face_09,object_05,irrelevant,false_font,left,false_font_12,1,0.879975315260798,0.232,0.232,onset,1000
SX172,prp,0,1,12,face_09,object_05,irrelevant,letter,center,letter_03,0.5,1.35926794590875,0.232,0.232,onset,1100
SX172,prp,0,1,13,face_09,object_05,non-target,object,right,object_14,1,1.33437184351305,0.466,0.466,onset,1100
SX172,prp,0,1,14,face_09,object_05,target,object,right,object_05,1.5,0.792377175022266,0.466,1.966,offset,1100
SX172,prp,0,1,15,face_09,object_05,non-target,object,left,object_20,0.5,1.02096830157787,0,0.5,offset,1100
SX172,prp,0,1,16,face_09,object_05,irrelevant,letter,center,letter_20,1.5,1.25625734504396,0,0,onset,1100
SX172,prp,0,1,17,face_09,object_05,irrelevant,letter,right,letter_16,0.5,1.51430815183825,0.232,0.732,offset,1100
SX172,prp,0,1,18,face_09,object_05,irrelevant,letter,right,letter_07,1,0.897183592287243,0.232,0.232,onset,1100
SX172,prp,0,1,19,face_09,object_05,irrelevant,letter,left,letter_04,0.5,1.77394429360313,0,0.5,offset,1100
SX172,prp,0,1,20,face_09,object_05,irrelevant,letter,center,letter_17,0.5,1.31799738751774,0,0,onset,1100
SX172,prp,0,1,21,face_09,object_05,non-target,object,left,object_20,1.5,1.06191121294386,0.466,1.966,offset,1100
SX172,prp,0,1,22,face_09,object_05,non-target,object,right,object_07,1,1.0151935236265,0.466,1.466,offset,1100
SX172,prp,0,1,23,face_09,object_05,target,face,center,face_09,1,1.42247062069183,0,0,onset,1100
SX172,prp,0,1,24,face_09,object_05,irrelevant,letter,right,letter_04,1,0.746226525692403,0,0,onset,1000
SX172,prp,0,1,25,face_09,object_05,non-target,face,left,face_15,1.5,1.87878739196589,0.116,1.616,offset,1000
SX172,prp,0,1,26,face_09,object_05,non-target,object,center,object_10,1,0.767715461327726,0.232,0.232,onset,1100
SX172,prp,0,1,27,face_09,object_05,non-target,face,center,face_19,1.5,1.17187643641374,0,0,onset,1100
SX172,prp,0,1,28,face_09,object_05,target,object,center,object_05,1.5,0.783348956609145,0.466,0.466,onset,1100
SX172,prp,0,1,29,face_09,object_05,target,object,right,object_05,1.5,1.44946390153488,0.466,1.966,offset,1000
SX172,prp,0,1,30,face_09,object_05,irrelevant,false_font,center,false_font_09,1,1.10849728114884,0.232,0.232,onset,1000
SX172,prp,0,1,31,face_09,object_05,irrelevant,letter,center,letter_14,1,0.913425540587425,0.232,1.232,offset,1000
SX172,prp,0,1,32,face_09,object_05,non-target,face,left,face_18,1.5,1.16868960561289,0.232,1.732,offset,1100
SX172,prp,0,1,33,face_09,object_05,non-target,object,right,object_19,1.5,0.83909127430247,0,0,onset,1000
SX172,prp,0,1,34,face_09,object_05,non-target,face,right,face_12,1,0.715860048625572,0.116,1.116,offset,1100
SX172,prp,0,1,35,face_09,object_05,non-target,face,left,face_15,1,1.11027828102874,0.232,1.232,offset,1100
SX172,prp,0,1,36,face_09,object_05,irrelevant,letter,center,letter_11,1,1.44343340063008,0.466,0.466,onset,1100
SX172,prp,0,2,1,face_10,object_19,irrelevant,false_font,right,false_font_13,1,1.85649606357775,0,1,offset,1000
SX172,prp,0,2,2,face_10,object_19,non-target,object,left,object_17,0.5,0.855059810766649,0.466,0.966,offset,1000
SX172,prp,0,2,3,face_10,object_19,irrelevant,letter,left,letter_02,1,0.944869456155015,0.232,1.232,offset,1000
SX172,prp,0,2,4,face_10,object_19,irrelevant,false_font,center,false_font_11,1,1.15987862409783,0.466,1.466,offset,1000
SX172,prp,0,2,5,face_10,object_19,non-target,object,right,object_05,0.5,0.922553788416651,0.232,0.232,onset,1000
SX172,prp,0,2,6,face_10,object_19,irrelevant,false_font,center,false_font_11,1,1.44652784968022,0.116,1.116,offset,1100
SX172,prp,0,2,7,face_10,object_19,irrelevant,letter,left,letter_09,0.5,1.07407437583063,0.232,0.232,onset,1000
SX172,prp,0,2,8,face_10,object_19,irrelevant,letter,right,letter_19,1.5,0.770148365605585,0,1.5,offset,1100
SX172,prp,0,2,9,face_10,object_19,irrelevant,letter,center,letter_15,1,0.995449886823083,0.466,1.466,offset,1100
SX172,prp,0,2,10,face_10,object_19,non-target,face,center,face_13,1,1.98537069518826,0.232,1.232,offset,1000
SX172,prp,0,2,11,face_10,object_19,irrelevant,letter,left,letter_06,1.5,1.65912496024115,0.232,1.732,offset,1000
SX172,prp,0,2,12,face_10,object_19,irrelevant,false_font,left,false_font_08,0.5,1.74201127505644,0,0.5,offset,1000
SX172,prp,0,2,13,face_10,object_19,non-target,object,center,object_18,0.5,1.83697338741811,0.116,0.116,onset,1100
SX172,prp,0,2,14,face_10,object_19,irrelevant,false_font,center,false_font_10,1.5,1.44909275563717,0,0,onset,1000
SX172,prp,0,2,15,face_10,object_19,target,face,center,face_10,1.5,1.28992937031746,0,1.5,offset,1100
SX172,prp,0,2,16,face_10,object_19,non-target,object,left,object_12,1,0.745313778656029,0,1,offset,1100
SX172,prp,0,2,17,face_10,object_19,non-target,object,right,object_02,1,0.747879089071508,0.466,1.466,offset,1000
SX172,prp,0,2,18,face_10,object_19,non-target,object,left,object_02,0.5,1.18578130137607,0.232,0.732,offset,1100
SX172,prp,0,2,19,face_10,object_19,non-target,object,right,object_05,1.5,0.90878673904724,0,1.5,offset,1100
SX172,prp,0,2,20,face_10,object_19,non-target,object,center,object_01,1,1.61018923535635,0,1,offset,1100
SX172,prp,0,2,21,face_10,object_19,irrelevant,letter,center,letter_12,1.5,1.46772906852428,0.232,0.232,onset,1000
SX172,prp,0,2,22,face_10,object_19,irrelevant,false_font,center,false_font_16,1.5,1.4524154952504,0.232,1.732,offset,1100
SX172,prp,0,2,23,face_10,object_19,non-target,object,center,object_03,1.5,1.43805476282394,0.116,0.116,onset,1000
SX172,prp,0,2,24,face_10,object_19,non-target,face,right,face_12,1.5,1.12483159387292,0.232,0.232,onset,1100
SX172,prp,0,2,25,face_10,object_19,irrelevant,letter,center,letter_01,0.5,1.04315854603631,0.466,0.466,onset,1000
SX172,prp,0,2,26,face_10,object_19,non-target,object,right,object_17,1,1.87379592313721,0.116,0.116,onset,1100
SX172,prp,0,2,27,face_10,object_19,non-target,object,left,object_13,0.5,1.20003056387422,0.232,0.232,onset,1000
SX172,prp,0,2,28,face_10,object_19,non-target,face,center,face_19,0.5,0.88128039387424,0.116,0.116,onset,1000
SX172,prp,0,2,29,face_10,object_19,irrelevant,letter,right,letter_12,1.5,1.4570245805418,0.466,1.966,offset,1000
SX172,prp,0,2,30,face_10,object_19,irrelevant,letter,right,letter_05,0.5,0.97363128961604,0.466,0.966,offset,1000
SX172,prp,0,2,31,face_10,object_19,target,object,center,object_19,1.5,1.00563232503069,0.116,0.116,onset,1100
SX172,prp,0,2,32,face_10,object_19,irrelevant,letter,left,letter_19,1.5,0.962777902819061,0,1.5,offset,1100
SX172,prp,0,2,33,face_10,object_19,non-target,object,right,object_15,0.5,1.15732052838297,0.466,0.466,onset,1100
SX172,prp,0,2,34,face_10,object_19,target,face,left,face_10,0.5,1.5946317163393,0.232,0.232,onset,1000
SX172,prp,0,2,35,face_10,object_19,non-target,object,left,object_02,1,1.39640987242556,0,0,onset,1000
SX172,prp,0,3,1,letter_09,false_font_16,irrelevant,object,center,object_20,1,1.13532104169862,0.116,0.116,onset,1000
SX172,prp,0,3,2,letter_09,false_font_16,irrelevant,face,right,face_05,0.5,1.37544856761852,0,0.5,offset,1100
SX172,prp,0,3,3,letter_09,false_font_16,irrelevant,face,center,face_02,1,1.0705070907882,0.466,0.466,onset,1100
SX172,prp,0,3,4,letter_09,false_font_16,target,letter,left,letter_09,0.5,0.731662607267834,0,0,onset,1000
SX172,prp,0,3,5,letter_09,false_font_16,irrelevant,face,center,face_02,0.5,0.729674964071343,0.116,0.116,onset,1000
SX172,prp,0,3,6,letter_09,false_font_16,irrelevant,face,center,face_01,0.5,1.64513538453592,0.466,0.466,onset,1100
SX172,prp,0,3,7,letter_09,false_font_16,irrelevant,object,center,object_08,1,1.34008109553334,0,0,onset,1000
SX172,prp,0,3,8,letter_09,false_font_16,irrelevant,object,left,object_08,0.5,0.985707439852091,0,0,onset,1000
SX172,prp,0,3,9,letter_09,false_font_16,non-target,letter,left,letter_12,1.5,1.07416846580208,0,0,onset,1100
SX172,prp,0,3,10,letter_09,false_font_16,irrelevant,face,right,face_18,0.5,1.64840954693383,0.116,0.616,offset,1000
SX172,prp,0,3,11,letter_09,false_font_16,irrelevant,object,center,object_13,1.5,0.720108171470428,0.116,1.616,offset,1000
SX172,prp,0,3,12,letter_09,false_font_16,target,letter,center,letter_09,0.5,1.51130287751553,0.466,0.466,onset,1000
SX172,prp,0,3,13,letter_09,false_font_16,irrelevant,object,left,object_12,0.5,0.769173789182769,0.232,0.732,offset,1100
SX172,prp,0,3,14,letter_09,false_font_16,irrelevant,face,left,face_04,1,1.33818486774498,0.116,1.116,offset,1100
SX172,prp,0,3,15,letter_09,false_font_16,non-target,false_font,left,false_font_20,0.5,1.68369577235323,0.232,0.732,offset,1000
SX172,prp,0,3,16,letter_09,false_font_16,non-target,letter,right,letter_06,1,0.960202614637127,0.232,1.232,offset,1000
SX172,prp,0,3,17,letter_09,false_font_16,non-target,false_font,right,false_font_14,1.5,1.11402631012508,0.116,0.116,onset,1000
SX172,prp,0,3,18,letter_09,false_font_16,non-target,false_font,center,false_font_18,1.5,1.02281082438372,0.466,0.466,onset,1100
SX172,prp,0,3,19,letter_09,false_font_16,non-target,letter,center,letter_18,0.5,1.54608665154017,0.116,0.616,offset,1100
SX172,prp,0,3,20,letter_09,false_font_16,non-target,letter,right,letter_04,0.5,1.37638698666093,0,0,onset,1100
SX172,prp,0,3,21,letter_09,false_font_16,non-target,letter,right,letter_05,1,0.970805126786451,0.232,1.232,offset,1100
SX172,prp,0,3,22,letter_09,false_font_16,irrelevant,object,center,object_04,1,1.18173812097371,0,0,onset,1000
SX172,prp,0,3,23,letter_09,false_font_16,non-target,letter,right,letter_14,1,1.28319153566137,0.466,1.466,offset,1000
SX172,prp,0,3,24,letter_09,false_font_16,non-target,letter,right,letter_16,1.5,1.16524062120323,0.232,1.732,offset,1000
SX172,prp,0,3,25,letter_09,false_font_16,non-target,false_font,center,false_font_18,1,1.70625039751918,0,1,offset,1000
SX172,prp,0,3,26,letter_09,false_font_16,irrelevant,object,center,object_03,1.5,1.28895288222775,0,1.5,offset,1100
SX172,prp,0,3,27,letter_09,false_font_16,non-target,letter,right,letter_03,1.5,1.79399632476915,0,0,onset,1100
SX172,prp,0,3,28,letter_09,false_font_16,irrelevant,object,right,object_03,1,1.45230661399849,0.466,1.466,offset,1100
SX172,prp,0,3,29,letter_09,false_font_16,irrelevant,face,left,face_18,1.5,1.15028124430691,0.116,1.616,offset,1100
SX172,prp,0,3,30,letter_09,false_font_16,non-target,letter,center,letter_04,1,1.04476425014431,0,0,onset,1000
SX172,prp,0,3,31,letter_09,false_font_16,non-target,letter,right,letter_13,1.5,1.16403037596576,0.116,1.616,offset,1100
SX172,prp,0,3,32,letter_09,false_font_16,non-target,letter,center,letter_03,0.5,1.73215755488005,0.466,0.466,onset,1100
SX172,prp,0,3,33,letter_09,false_font_16,target,false_font,center,false_font_16,1.5,1.4753283862816,0,1.5,offset,1100
SX172,prp,0,3,34,letter_09,false_font_16,non-target,letter,center,letter_05,1.5,1.60027490413151,0.232,0.232,onset,1000
SX172,prp,0,3,35,letter_09,false_font_16,irrelevant,face,right,face_14,0.5,0.888505009013788,0.232,0.232,onset,1100
