sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX129,auditory_and_visual,1,0,34,practice_01,practice_10,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX129,auditory_and_visual,1,0,35,practice_01,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX129,auditory_and_visual,1,0,36,practice_01,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX129,auditory_and_visual,1,0,37,practice_01,practice_10,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX129,auditory_and_visual,1,0,38,practice_01,practice_10,target,letter,right,practice_10,1.5,0.74,0.466,1.966,offset,1100
SX129,auditory_and_visual,1,0,39,practice_01,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX129,auditory_and_visual,1,0,40,practice_01,practice_10,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX129,prp,0,1,1,letter_10,false_font_16,target,letter,left,letter_10,1,1.1122329899397,0.232,1.232,offset,1100
SX129,prp,0,1,2,letter_10,false_font_16,irrelevant,face,left,face_13,1.5,1.90839495299214,0.466,1.966,offset,1100
SX129,prp,0,1,3,letter_10,false_font_16,non-target,letter,left,letter_14,1.5,1.25543819484972,0.466,0.466,onset,1000
SX129,prp,0,1,4,letter_10,false_font_16,non-target,letter,right,letter_03,1,1.18687321795759,0.466,0.466,onset,1000
SX129,prp,0,1,5,letter_10,false_font_16,irrelevant,object,center,object_07,1,0.848063425946987,0.466,0.466,onset,1000
SX129,prp,0,1,6,letter_10,false_font_16,non-target,letter,center,letter_09,0.5,0.911860400500093,0.116,0.116,onset,1000
SX129,prp,0,1,7,letter_10,false_font_16,irrelevant,face,center,face_18,0.5,1.01174344016079,0.466,0.466,onset,1100
SX129,prp,0,1,8,letter_10,false_font_16,non-target,false_font,left,false_font_18,1,0.883370283302881,0,0,onset,1100
SX129,prp,0,1,9,letter_10,false_font_16,irrelevant,face,center,face_14,0.5,0.716795082586005,0.466,0.966,offset,1100
SX129,prp,0,1,10,letter_10,false_font_16,target,letter,left,letter_10,1.5,1.65763819342202,0.466,1.966,offset,1000
SX129,prp,0,1,11,letter_10,false_font_16,non-target,letter,right,letter_09,0.5,0.941696312875325,0.232,0.232,onset,1000
SX129,prp,0,1,12,letter_10,false_font_16,non-target,false_font,center,false_font_03,1.5,1.54227931989106,0,0,onset,1000
SX129,prp,0,1,13,letter_10,false_font_16,non-target,letter,right,letter_11,1.5,1.74166569411735,0.466,0.466,onset,1000
SX129,prp,0,1,14,letter_10,false_font_16,target,letter,left,letter_10,1,1.13233858269524,0,1,offset,1000
SX129,prp,0,1,15,letter_10,false_font_16,non-target,false_font,center,false_font_01,1,1.72067408621654,0.232,1.232,offset,1100
SX129,prp,0,1,16,letter_10,false_font_16,irrelevant,face,center,face_06,0.5,1.4839820668627,0.116,0.616,offset,1100
SX129,prp,0,1,17,letter_10,false_font_16,irrelevant,face,center,face_02,1.5,1.60655664470339,0,1.5,offset,1100
SX129,prp,0,1,18,letter_10,false_font_16,non-target,letter,center,letter_05,1.5,1.04113439210147,0.232,1.732,offset,1100
SX129,prp,0,1,19,letter_10,false_font_16,irrelevant,face,center,face_07,1.5,0.973536028710992,0.116,0.116,onset,1100
SX129,prp,0,1,20,letter_10,false_font_16,irrelevant,face,center,face_09,0.5,0.970226222450928,0.466,0.466,onset,1000
SX129,prp,0,1,21,letter_10,false_font_16,irrelevant,face,center,face_11,1.5,1.74688505891718,0.466,1.966,offset,1000
SX129,prp,0,1,22,letter_10,false_font_16,non-target,false_font,right,false_font_07,1,1.13259293359554,0,1,offset,1000
SX129,prp,0,1,23,letter_10,false_font_16,target,false_font,center,false_font_16,1.5,0.730162524326078,0,1.5,offset,1100
SX129,prp,0,1,24,letter_10,false_font_16,irrelevant,object,right,object_11,1,1.67324578740641,0,0,onset,1000
SX129,prp,0,1,25,letter_10,false_font_16,non-target,false_font,right,false_font_01,1,1.37623937634,0.466,1.466,offset,1000
SX129,prp,0,1,26,letter_10,false_font_16,non-target,false_font,right,false_font_12,0.5,1.46852247849141,0,0.5,offset,1100
SX129,prp,0,1,27,letter_10,false_font_16,non-target,false_font,left,false_font_05,1,0.704193068847617,0.466,1.466,offset,1100
SX129,prp,0,1,28,letter_10,false_font_16,irrelevant,object,left,object_19,1,0.950056498020464,0.232,0.232,onset,1100
SX129,prp,0,1,29,letter_10,false_font_16,irrelevant,object,center,object_10,0.5,1.00786027231601,0.466,0.466,onset,1100
SX129,prp,0,1,30,letter_10,false_font_16,non-target,letter,right,letter_06,0.5,1.19022669418541,0.116,0.616,offset,1100
SX129,prp,0,1,31,letter_10,false_font_16,irrelevant,object,center,object_14,1.5,1.0804230060687,0,1.5,offset,1000
SX129,prp,0,1,32,letter_10,false_font_16,non-target,false_font,center,false_font_07,0.5,1.34499931040495,0.232,0.232,onset,1100
SX129,prp,0,1,33,letter_10,false_font_16,irrelevant,object,center,object_20,0.5,1.37191202388314,0.232,0.732,offset,1000
SX129,prp,0,1,34,letter_10,false_font_16,target,false_font,right,false_font_16,0.5,1.13634669139936,0.232,0.232,onset,1000
SX129,prp,0,1,35,letter_10,false_font_16,irrelevant,face,left,face_03,1.5,0.975246810347894,0.116,0.116,onset,1100
SX129,prp,0,1,36,letter_10,false_font_16,irrelevant,object,center,object_12,1.5,1.40339643856255,0.232,0.232,onset,1100
SX129,prp,0,1,37,letter_10,false_font_16,non-target,letter,right,letter_07,1.5,0.910330297783771,0.466,1.966,offset,1100
SX129,prp,0,2,1,letter_07,false_font_18,irrelevant,face,center,face_19,0.5,1.18113150548407,0,0,onset,1000
SX129,prp,0,2,2,letter_07,false_font_18,non-target,letter,right,letter_06,1,1.04269622106777,0,0,onset,1000
SX129,prp,0,2,3,letter_07,false_font_18,non-target,false_font,center,false_font_02,0.5,1.07272562974415,0,0.5,offset,1000
SX129,prp,0,2,4,letter_07,false_font_18,non-target,false_font,right,false_font_15,1.5,1.04259316811034,0.232,1.732,offset,1000
SX129,prp,0,2,5,letter_07,false_font_18,target,letter,left,letter_07,1.5,1.00675316849018,0.116,0.116,onset,1000
SX129,prp,0,2,6,letter_07,false_font_18,non-target,false_font,center,false_font_13,1,0.961316882186575,0.116,1.116,offset,1000
SX129,prp,0,2,7,letter_07,false_font_18,target,false_font,center,false_font_18,0.5,0.945271584429835,0.232,0.232,onset,1000
SX129,prp,0,2,8,letter_07,false_font_18,irrelevant,object,center,object_05,1,1.36750530519665,0,0,onset,1000
SX129,prp,0,2,9,letter_07,false_font_18,irrelevant,face,left,face_19,0.5,1.41316928275125,0.466,0.466,onset,1100
SX129,prp,0,2,10,letter_07,false_font_18,irrelevant,object,right,object_06,1,1.6093229100044,0.116,0.116,onset,1000
SX129,prp,0,2,11,letter_07,false_font_18,irrelevant,object,center,object_08,1,1.36792721940978,0.232,0.232,onset,1000
SX129,prp,0,2,12,letter_07,false_font_18,irrelevant,object,center,object_02,0.5,1.28031091707231,0.232,0.232,onset,1100
SX129,prp,0,2,13,letter_07,false_font_18,non-target,letter,center,letter_01,1,1.16297921686242,0.232,0.232,onset,1000
SX129,prp,0,2,14,letter_07,false_font_18,irrelevant,object,left,object_11,1,1.46641950717522,0,0,onset,1000
SX129,prp,0,2,15,letter_07,false_font_18,non-target,letter,left,letter_15,1.5,1.56536714291339,0,1.5,offset,1100
SX129,prp,0,2,16,letter_07,false_font_18,irrelevant,face,center,face_17,1,1.76704140940566,0.232,0.232,onset,1000
SX129,prp,0,2,17,letter_07,false_font_18,non-target,letter,center,letter_11,0.5,1.52932295527963,0,0.5,offset,1100
SX129,prp,0,2,18,letter_07,false_font_18,irrelevant,face,center,face_19,1,0.716203402869754,0.232,1.232,offset,1000
SX129,prp,0,2,19,letter_07,false_font_18,irrelevant,object,center,object_15,0.5,1.46046351304881,0.232,0.232,onset,1000
SX129,prp,0,2,20,letter_07,false_font_18,irrelevant,object,center,object_11,1.5,0.897327303100417,0,1.5,offset,1000
SX129,prp,0,2,21,letter_07,false_font_18,target,false_font,right,false_font_18,1,1.19021570782662,0.466,0.466,onset,1000
SX129,prp,0,2,22,letter_07,false_font_18,non-target,letter,right,letter_03,1.5,1.10265466863844,0,0,onset,1000
SX129,prp,0,2,23,letter_07,false_font_18,non-target,letter,right,letter_15,0.5,1.07711826065088,0.116,0.616,offset,1000
SX129,prp,0,2,24,letter_07,false_font_18,non-target,false_font,right,false_font_04,1.5,1.12066963446394,0.232,1.732,offset,1100
SX129,prp,0,2,25,letter_07,false_font_18,non-target,letter,right,letter_13,0.5,1.83154203382144,0.116,0.116,onset,1000
SX129,prp,0,2,26,letter_07,false_font_18,irrelevant,object,center,object_04,1,0.767906065282099,0.116,0.116,onset,1000
SX129,prp,0,2,27,letter_07,false_font_18,irrelevant,face,left,face_20,0.5,0.920525142395413,0.116,0.616,offset,1000
SX129,prp,0,2,28,letter_07,false_font_18,non-target,letter,right,letter_19,1.5,1.59895586920565,0.232,1.732,offset,1100
SX129,prp,0,2,29,letter_07,false_font_18,irrelevant,face,right,face_14,1,1.21239201289671,0.116,1.116,offset,1000
SX129,prp,0,2,30,letter_07,false_font_18,non-target,false_font,left,false_font_13,1.5,1.32544818073653,0.232,1.732,offset,1100
SX129,prp,0,2,31,letter_07,false_font_18,non-target,false_font,center,false_font_10,1,1.68845527576557,0,0,onset,1100
SX129,prp,0,2,32,letter_07,false_font_18,non-target,letter,left,letter_15,0.5,1.35503342422221,0.466,0.466,onset,1000
SX129,prp,0,2,33,letter_07,false_font_18,irrelevant,face,center,face_18,1.5,1.71956046767745,0.116,0.116,onset,1000
SX129,prp,0,2,34,letter_07,false_font_18,non-target,false_font,center,false_font_03,0.5,0.96412577979396,0.232,0.232,onset,1000
SX129,prp,0,2,35,letter_07,false_font_18,irrelevant,face,left,face_10,1,0.751001883203283,0,0,onset,1100
SX129,prp,0,3,1,face_03,object_08,irrelevant,false_font,center,false_font_02,1.5,0.882406205185008,0.232,0.232,onset,1100
SX129,prp,0,3,2,face_03,object_08,non-target,face,center,face_02,1,0.736520674954391,0.466,1.466,offset,1100
SX129,prp,0,3,3,face_03,object_08,irrelevant,false_font,right,false_font_03,1.5,1.89338909687925,0,1.5,offset,1100
SX129,prp,0,3,4,face_03,object_08,irrelevant,letter,left,letter_01,0.5,0.917559576683061,0,0.5,offset,1100
SX129,prp,0,3,5,face_03,object_08,non-target,object,center,object_15,0.5,0.983692497105031,0.466,0.466,onset,1000
SX129,prp,0,3,6,face_03,object_08,non-target,face,center,face_16,1,0.728809131946916,0.466,1.466,offset,1000
SX129,prp,0,3,7,face_03,object_08,target,object,center,object_08,1.5,1.74776427858965,0,1.5,offset,1000
SX129,prp,0,3,8,face_03,object_08,target,object,center,object_08,1.5,1.04211437376936,0,1.5,offset,1100
SX129,prp,0,3,9,face_03,object_08,irrelevant,false_font,center,false_font_06,1.5,0.788520447320403,0,1.5,offset,1000
SX129,prp,0,3,10,face_03,object_08,non-target,face,center,face_04,1,1.3892459032621,0.232,0.232,onset,1000
SX129,prp,0,3,11,face_03,object_08,non-target,face,center,face_14,0.5,1.25247933983677,0.466,0.966,offset,1000
SX129,prp,0,3,12,face_03,object_08,irrelevant,false_font,center,false_font_11,0.5,0.708935779371348,0.232,0.232,onset,1100
SX129,prp,0,3,13,face_03,object_08,irrelevant,false_font,right,false_font_17,1.5,0.794811676261445,0.232,1.732,offset,1100
SX129,prp,0,3,14,face_03,object_08,irrelevant,letter,right,letter_03,1,0.896341711205871,0.232,1.232,offset,1000
SX129,prp,0,3,15,face_03,object_08,irrelevant,false_font,center,false_font_07,0.5,0.982240419237931,0.232,0.232,onset,1000
SX129,prp,0,3,16,face_03,object_08,non-target,object,center,object_01,0.5,1.08021176627144,0.232,0.232,onset,1000
SX129,prp,0,3,17,face_03,object_08,irrelevant,false_font,right,false_font_06,1,0.766331973938121,0,1,offset,1000
SX129,prp,0,3,18,face_03,object_08,non-target,face,center,face_06,1,1.64324844546871,0.116,1.116,offset,1000
SX129,prp,0,3,19,face_03,object_08,irrelevant,letter,center,letter_03,1,1.53276321558198,0.116,1.116,offset,1100
SX129,prp,0,3,20,face_03,object_08,non-target,face,right,face_13,1.5,0.798414805300604,0.116,0.116,onset,1000
SX129,prp,0,3,21,face_03,object_08,irrelevant,letter,left,letter_19,1,0.80589935850142,0.116,1.116,offset,1100
SX129,prp,0,3,22,face_03,object_08,irrelevant,letter,center,letter_20,1,1.6983482001663,0,0,onset,1100
SX129,prp,0,3,23,face_03,object_08,irrelevant,false_font,center,false_font_03,1,1.40737463950445,0.116,1.116,offset,1000
SX129,prp,0,3,24,face_03,object_08,target,face,center,face_03,1,1.77914403964681,0.466,1.466,offset,1000
SX129,prp,0,3,25,face_03,object_08,irrelevant,letter,center,letter_08,0.5,0.925465304795853,0,0.5,offset,1000
SX129,prp,0,3,26,face_03,object_08,non-target,object,center,object_04,1,1.84819564120658,0,1,offset,1000
SX129,prp,0,3,27,face_03,object_08,non-target,object,left,object_02,1,0.807685665334696,0,0,onset,1100
SX129,prp,0,3,28,face_03,object_08,non-target,object,right,object_10,1,1.28967074213222,0.116,0.116,onset,1100
SX129,prp,0,3,29,face_03,object_08,non-target,object,center,object_20,1,0.746771866255859,0.232,0.232,onset,1000
SX129,prp,0,3,30,face_03,object_08,non-target,object,right,object_12,0.5,1.92259047071992,0.116,0.616,offset,1000
SX129,prp,0,3,31,face_03,object_08,non-target,object,left,object_19,1,0.845423685226288,0.232,1.232,offset,1100
SX129,prp,0,3,32,face_03,object_08,target,object,center,object_08,1,1.99108181726314,0.466,0.466,onset,1100
