sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX163,auditory,1,-2,31,practice_06,practice_12,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100
SX163,auditory,1,-2,32,practice_06,practice_12,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX163,auditory,1,-2,33,practice_06,practice_12,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX163,auditory,1,-2,34,practice_06,practice_12,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX163,auditory,1,-2,35,practice_06,practice_12,target,letter,right,practice_12,1,0.86,0.466,0.466,onset,1100
SX163,auditory,1,-2,36,practice_06,practice_12,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX163,auditory,1,-2,37,practice_06,practice_12,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX163,auditory,1,-2,38,practice_06,practice_12,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX163,auditory,1,-2,39,practice_06,practice_12,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX163,auditory,1,-2,40,practice_06,practice_12,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX163,visual,1,-1,1,practice_02,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX163,visual,1,-1,2,practice_02,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX163,visual,1,-1,3,practice_02,practice_11,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX163,visual,1,-1,4,practice_02,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX163,visual,1,-1,5,practice_02,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX163,visual,1,-1,6,practice_02,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX163,visual,1,-1,7,practice_02,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX163,visual,1,-1,8,practice_02,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX163,visual,1,-1,9,practice_02,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX163,visual,1,-1,10,practice_02,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX163,visual,1,-1,11,practice_02,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX163,visual,1,-1,12,practice_02,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX163,visual,1,-1,13,practice_02,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX163,visual,1,-1,14,practice_02,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX163,visual,1,-1,15,practice_02,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX163,visual,1,-1,16,practice_02,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX163,visual,1,-1,17,practice_02,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX163,visual,1,-1,18,practice_02,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX163,visual,1,-1,19,practice_02,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX163,visual,1,-1,20,practice_02,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX163,visual,1,-1,21,practice_02,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX163,visual,1,-1,22,practice_02,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX163,visual,1,-1,23,practice_02,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX163,visual,1,-1,24,practice_02,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX163,visual,1,-1,25,practice_02,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX163,visual,1,-1,26,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX163,visual,1,-1,27,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX163,visual,1,-1,28,practice_02,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX163,visual,1,-1,29,practice_02,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX163,visual,1,-1,30,practice_02,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX163,visual,1,-1,31,practice_02,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX163,visual,1,-1,32,practice_02,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX163,visual,1,-1,33,practice_02,practice_11,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100
SX163,visual,1,-1,34,practice_02,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX163,visual,1,-1,35,practice_02,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX163,visual,1,-1,36,practice_02,practice_11,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX163,visual,1,-1,37,practice_02,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX163,visual,1,-1,38,practice_02,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX163,visual,1,-1,39,practice_02,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX163,visual,1,-1,40,practice_02,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX163,auditory_and_visual,1,0,1,practice_01,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX163,auditory_and_visual,1,0,2,practice_01,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX163,auditory_and_visual,1,0,3,practice_01,practice_11,target,false_font,center,practice_01,1,0.846666667,0.116,1.116,offset,1000
SX163,auditory_and_visual,1,0,4,practice_01,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX163,auditory_and_visual,1,0,5,practice_01,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX163,auditory_and_visual,1,0,6,practice_01,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX163,auditory_and_visual,1,0,7,practice_01,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX163,auditory_and_visual,1,0,8,practice_01,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX163,auditory_and_visual,1,0,9,practice_01,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX163,auditory_and_visual,1,0,10,practice_01,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX163,auditory_and_visual,1,0,11,practice_01,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX163,auditory_and_visual,1,0,12,practice_01,practice_11,target,false_font,left,practice_01,1,0.94,0.232,1.232,offset,1100
SX163,auditory_and_visual,1,0,13,practice_01,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX163,auditory_and_visual,1,0,14,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX163,auditory_and_visual,1,0,15,practice_01,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX163,auditory_and_visual,1,0,16,practice_01,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX163,auditory_and_visual,1,0,17,practice_01,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX163,auditory_and_visual,1,0,18,practice_01,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX163,auditory_and_visual,1,0,19,practice_01,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX163,auditory_and_visual,1,0,20,practice_01,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX163,auditory_and_visual,1,0,21,practice_01,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX163,auditory_and_visual,1,0,22,practice_01,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX163,auditory_and_visual,1,0,23,practice_01,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX163,auditory_and_visual,1,0,24,practice_01,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX163,auditory_and_visual,1,0,25,practice_01,practice_11,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX163,auditory_and_visual,1,0,26,practice_01,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX163,auditory_and_visual,1,0,27,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX163,auditory_and_visual,1,0,28,practice_01,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX163,auditory_and_visual,1,0,29,practice_01,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX163,auditory_and_visual,1,0,30,practice_01,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX163,auditory_and_visual,1,0,31,practice_01,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX163,auditory_and_visual,1,0,32,practice_01,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX163,auditory_and_visual,1,0,33,practice_01,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX163,auditory_and_visual,1,0,34,practice_01,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX163,auditory_and_visual,1,0,35,practice_01,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX163,auditory_and_visual,1,0,36,practice_01,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX163,auditory_and_visual,1,0,37,practice_01,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX163,auditory_and_visual,1,0,38,practice_01,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX163,auditory_and_visual,1,0,39,practice_01,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX163,auditory_and_visual,1,0,40,practice_01,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX163,prp,0,1,1,letter_17,false_font_15,target,letter,center,letter_17,0.5,0.761846547888687,0.232,0.232,onset,1000
SX163,prp,0,1,2,letter_17,false_font_15,non-target,letter,right,letter_01,0.5,1.97372874341809,0,0.5,offset,1000
SX163,prp,0,1,3,letter_17,false_font_15,irrelevant,face,center,face_16,1,1.16328365477613,0.466,1.466,offset,1000
SX163,prp,0,1,4,letter_17,false_font_15,irrelevant,object,center,object_13,0.5,1.11072715541079,0.466,0.466,onset,1000
SX163,prp,0,1,5,letter_17,false_font_15,non-target,false_font,left,false_font_20,1.5,1.92681138617523,0,0,onset,1100
SX163,prp,0,1,6,letter_17,false_font_15,non-target,letter,center,letter_03,0.5,1.13465383593035,0.232,0.232,onset,1000
SX163,prp,0,1,7,letter_17,false_font_15,irrelevant,face,center,face_19,1.5,0.87631067770781,0.232,0.232,onset,1100
SX163,prp,0,1,8,letter_17,false_font_15,non-target,false_font,left,false_font_16,0.5,1.81264636781145,0.466,0.466,onset,1000
SX163,prp,0,1,9,letter_17,false_font_15,non-target,false_font,right,false_font_04,1.5,1.02064328867082,0.466,0.466,onset,1100
SX163,prp,0,1,10,letter_17,false_font_15,irrelevant,face,center,face_13,1,1.68651096156166,0.116,0.116,onset,1000
SX163,prp,0,1,11,letter_17,false_font_15,irrelevant,object,center,object_16,1,0.890536409215312,0.232,1.232,offset,1000
SX163,prp,0,1,12,letter_17,false_font_15,target,false_font,center,false_font_15,0.5,1.07335879300427,0,0.5,offset,1100
SX163,prp,0,1,13,letter_17,false_font_15,irrelevant,face,center,face_19,0.5,0.704439182439319,0.466,0.966,offset,1000
SX163,prp,0,1,14,letter_17,false_font_15,irrelevant,face,center,face_13,0.5,0.726597034683949,0.116,0.116,onset,1100
SX163,prp,0,1,15,letter_17,false_font_15,irrelevant,face,left,face_20,1,1.06025893937426,0,0,onset,1100
SX163,prp,0,1,16,letter_17,false_font_15,non-target,letter,left,letter_13,1.5,0.867150455332957,0.116,0.116,onset,1100
SX163,prp,0,1,17,letter_17,false_font_15,irrelevant,object,right,object_07,1.5,0.781987374208875,0,0,onset,1000
SX163,prp,0,1,18,letter_17,false_font_15,irrelevant,face,right,face_04,0.5,0.772903158643409,0,0.5,offset,1100
SX163,prp,0,1,19,letter_17,false_font_15,non-target,false_font,center,false_font_13,0.5,1.42546435327901,0,0,onset,1100
SX163,prp,0,1,20,letter_17,false_font_15,non-target,false_font,right,false_font_20,1,1.0254691878069,0.466,0.466,onset,1100
SX163,prp,0,1,21,letter_17,false_font_15,non-target,false_font,center,false_font_01,0.5,1.3201379216245,0,0.5,offset,1100
SX163,prp,0,1,22,letter_17,false_font_15,irrelevant,object,right,object_01,1,0.780443537942855,0.232,1.232,offset,1100
SX163,prp,0,1,23,letter_17,false_font_15,non-target,letter,left,letter_10,0.5,1.2879866451745,0,0,onset,1000
SX163,prp,0,1,24,letter_17,false_font_15,non-target,letter,right,letter_01,1,1.35162047979538,0,0,onset,1100
SX163,prp,0,1,25,letter_17,false_font_15,irrelevant,face,center,face_10,1,1.71874913066839,0.466,1.466,offset,1100
SX163,prp,0,1,26,letter_17,false_font_15,non-target,letter,center,letter_01,1.5,0.7763281735961,0.116,1.616,offset,1100
SX163,prp,0,1,27,letter_17,false_font_15,target,letter,center,letter_17,1.5,0.916144484602951,0.116,1.616,offset,1000
SX163,prp,0,1,28,letter_17,false_font_15,non-target,false_font,right,false_font_12,0.5,1.98520105772721,0.116,0.616,offset,1000
SX163,prp,0,1,29,letter_17,false_font_15,irrelevant,face,center,face_14,1,0.788437702308769,0.232,1.232,offset,1000
SX163,prp,0,1,30,letter_17,false_font_15,irrelevant,face,right,face_13,1,1.04846868120402,0.116,1.116,offset,1000
SX163,prp,0,1,31,letter_17,false_font_15,non-target,letter,right,letter_19,1,0.778564851056625,0.466,1.466,offset,1000
SX163,prp,0,1,32,letter_17,false_font_15,irrelevant,object,center,object_16,1,1.28351083844002,0,0,onset,1000
SX163,prp,0,1,33,letter_17,false_font_15,irrelevant,face,center,face_20,1.5,1.01479990229943,0,1.5,offset,1100
SX163,prp,0,1,34,letter_17,false_font_15,non-target,letter,right,letter_01,1.5,1.60055830204413,0.232,1.732,offset,1100
SX163,prp,0,1,35,letter_17,false_font_15,non-target,letter,left,letter_20,0.5,1.65870975778015,0.116,0.616,offset,1000
SX163,prp,0,2,1,letter_05,false_font_04,non-target,letter,center,letter_14,1.5,1.07555955191207,0.466,0.466,onset,1100
SX163,prp,0,2,2,letter_05,false_font_04,irrelevant,object,right,object_16,0.5,0.93646753702278,0.116,0.616,offset,1100
SX163,prp,0,2,3,letter_05,false_font_04,irrelevant,face,center,face_11,1,1.13128467163645,0.116,0.116,onset,1100
SX163,prp,0,2,4,letter_05,false_font_04,irrelevant,face,right,face_10,1.5,1.22130937008116,0.232,1.732,offset,1000
SX163,prp,0,2,5,letter_05,false_font_04,irrelevant,face,center,face_02,1.5,0.784408069502761,0.466,0.466,onset,1000
SX163,prp,0,2,6,letter_05,false_font_04,irrelevant,object,center,object_17,1.5,1.07585846927417,0.116,0.116,onset,1000
SX163,prp,0,2,7,letter_05,false_font_04,target,letter,center,letter_05,0.5,0.870472124069192,0.232,0.232,onset,1000
SX163,prp,0,2,8,letter_05,false_font_04,irrelevant,face,left,face_17,0.5,0.806020847725857,0.232,0.732,offset,1100
SX163,prp,0,2,9,letter_05,false_font_04,non-target,letter,center,letter_07,1,1.39617010759156,0,1,offset,1000
SX163,prp,0,2,10,letter_05,false_font_04,non-target,false_font,right,false_font_13,0.5,1.62935841917687,0.232,0.732,offset,1000
SX163,prp,0,2,11,letter_05,false_font_04,non-target,false_font,center,false_font_08,0.5,1.64320809341159,0.232,0.732,offset,1000
SX163,prp,0,2,12,letter_05,false_font_04,non-target,letter,right,letter_07,1.5,0.802791026722391,0.232,1.732,offset,1000
SX163,prp,0,2,13,letter_05,false_font_04,non-target,letter,left,letter_10,1,1.5693803377305,0.466,0.466,onset,1100
SX163,prp,0,2,14,letter_05,false_font_04,non-target,letter,center,letter_18,1,1.05842486044711,0,1,offset,1100
SX163,prp,0,2,15,letter_05,false_font_04,non-target,false_font,right,false_font_17,0.5,1.17403739279726,0.232,0.232,onset,1100
SX163,prp,0,2,16,letter_05,false_font_04,irrelevant,face,right,face_01,1,1.73191495485763,0.232,1.232,offset,1000
SX163,prp,0,2,17,letter_05,false_font_04,irrelevant,face,left,face_09,1.5,1.56735879192652,0.232,0.232,onset,1000
SX163,prp,0,2,18,letter_05,false_font_04,irrelevant,object,right,object_12,0.5,1.08112527884732,0,0,onset,1000
SX163,prp,0,2,19,letter_05,false_font_04,irrelevant,object,left,object_15,1.5,1.24815201095909,0.116,1.616,offset,1100
SX163,prp,0,2,20,letter_05,false_font_04,target,false_font,left,false_font_04,1.5,1.87011787373914,0.466,0.466,onset,1100
SX163,prp,0,2,21,letter_05,false_font_04,irrelevant,object,center,object_11,1,1.40936194786524,0.232,1.232,offset,1000
SX163,prp,0,2,22,letter_05,false_font_04,non-target,false_font,center,false_font_03,1.5,1.96604647557846,0.116,1.616,offset,1000
SX163,prp,0,2,23,letter_05,false_font_04,irrelevant,face,center,face_12,1,0.708933197450816,0,0,onset,1100
SX163,prp,0,2,24,letter_05,false_font_04,irrelevant,face,right,face_07,1.5,1.89212107137552,0.232,0.232,onset,1000
SX163,prp,0,2,25,letter_05,false_font_04,non-target,letter,center,letter_11,0.5,1.18706235388966,0.116,0.616,offset,1100
SX163,prp,0,2,26,letter_05,false_font_04,irrelevant,object,center,object_09,0.5,1.06757843555158,0.116,0.616,offset,1000
SX163,prp,0,2,27,letter_05,false_font_04,irrelevant,object,center,object_14,1.5,1.03143999402942,0.116,0.116,onset,1100
SX163,prp,0,2,28,letter_05,false_font_04,target,letter,left,letter_05,0.5,1.54868806680804,0.116,0.116,onset,1100
SX163,prp,0,2,29,letter_05,false_font_04,non-target,false_font,center,false_font_18,1.5,1.43710718624486,0,1.5,offset,1000
SX163,prp,0,2,30,letter_05,false_font_04,non-target,false_font,center,false_font_08,0.5,1.39470719907017,0,0.5,offset,1000
SX163,prp,0,2,31,letter_05,false_font_04,non-target,false_font,left,false_font_20,1,1.41074143016947,0.466,0.466,onset,1000
SX163,prp,0,2,32,letter_05,false_font_04,non-target,false_font,left,false_font_16,1.5,1.16055885323939,0.466,1.966,offset,1100
SX163,prp,0,2,33,letter_05,false_font_04,non-target,false_font,left,false_font_10,1,0.876212630642135,0.116,1.116,offset,1100
SX163,prp,0,2,34,letter_05,false_font_04,irrelevant,object,center,object_15,1,0.709229313428463,0,0,onset,1000
SX163,prp,0,2,35,letter_05,false_font_04,target,letter,center,letter_05,1,1.35039125450782,0,0,onset,1100
SX163,prp,0,2,36,letter_05,false_font_04,target,false_font,center,false_font_04,0.5,1.45053284592854,0.466,0.966,offset,1000
SX163,prp,0,2,37,letter_05,false_font_04,non-target,false_font,center,false_font_20,1,0.891621547619051,0.116,0.116,onset,1000
SX163,prp,0,3,1,face_18,object_20,non-target,object,left,object_14,1.5,1.6534313269894,0.116,0.116,onset,1000
SX163,prp,0,3,2,face_18,object_20,irrelevant,false_font,left,false_font_12,1.5,1.35734812313347,0,1.5,offset,1100
SX163,prp,0,3,3,face_18,object_20,irrelevant,letter,center,letter_03,1,1.18698239593352,0.116,1.116,offset,1100
SX163,prp,0,3,4,face_18,object_20,target,face,right,face_18,0.5,1.63151286824985,0.232,0.232,onset,1000
SX163,prp,0,3,5,face_18,object_20,target,object,center,object_20,0.5,0.786388433554346,0,0.5,offset,1100
SX163,prp,0,3,6,face_18,object_20,irrelevant,false_font,center,false_font_17,1.5,1.15740544794027,0,0,onset,1100
SX163,prp,0,3,7,face_18,object_20,non-target,object,left,object_19,1.5,1.43520604695196,0.466,1.966,offset,1100
SX163,prp,0,3,8,face_18,object_20,irrelevant,false_font,center,false_font_09,0.5,0.795283909082048,0.116,0.116,onset,1000
SX163,prp,0,3,9,face_18,object_20,non-target,object,center,object_17,1.5,1.76065438736849,0.466,1.966,offset,1100
SX163,prp,0,3,10,face_18,object_20,non-target,face,center,face_19,0.5,0.940588847377255,0,0,onset,1100
SX163,prp,0,3,11,face_18,object_20,irrelevant,false_font,center,false_font_20,1,0.91615425679368,0,0,onset,1100
SX163,prp,0,3,12,face_18,object_20,irrelevant,false_font,center,false_font_16,1,1.14981165605817,0,0,onset,1000
SX163,prp,0,3,13,face_18,object_20,target,face,right,face_18,0.5,0.91126701535484,0.466,0.966,offset,1000
SX163,prp,0,3,14,face_18,object_20,irrelevant,false_font,left,false_font_17,1.5,1.08310281829444,0.116,0.116,onset,1000
SX163,prp,0,3,15,face_18,object_20,irrelevant,false_font,center,false_font_09,1.5,1.43133025424703,0.232,0.232,onset,1100
SX163,prp,0,3,16,face_18,object_20,non-target,object,center,object_08,0.5,1.40967288644166,0.466,0.466,onset,1000
SX163,prp,0,3,17,face_18,object_20,target,object,right,object_20,0.5,0.770702159741503,0.116,0.116,onset,1100
SX163,prp,0,3,18,face_18,object_20,non-target,object,center,object_04,1,0.978973262334852,0.116,0.116,onset,1000
SX163,prp,0,3,19,face_18,object_20,non-target,object,center,object_19,1.5,1.20022138667654,0.232,0.232,onset,1000
SX163,prp,0,3,20,face_18,object_20,non-target,face,right,face_10,0.5,0.706399713170012,0.466,0.966,offset,1000
SX163,prp,0,3,21,face_18,object_20,irrelevant,letter,right,letter_19,0.5,0.739143934420498,0,0.5,offset,1000
SX163,prp,0,3,22,face_18,object_20,irrelevant,letter,left,letter_05,1,1.00108539903527,0.116,0.116,onset,1000
SX163,prp,0,3,23,face_18,object_20,irrelevant,false_font,center,false_font_07,0.5,1.20711841674277,0,0.5,offset,1100
SX163,prp,0,3,24,face_18,object_20,non-target,object,center,object_08,1.5,0.79055808599423,0.232,0.232,onset,1000
SX163,prp,0,3,25,face_18,object_20,non-target,face,left,face_10,1,1.65965613961507,0,0,onset,1000
SX163,prp,0,3,26,face_18,object_20,irrelevant,letter,center,letter_12,1,0.973682432677624,0.466,0.466,onset,1000
SX163,prp,0,3,27,face_18,object_20,target,object,right,object_20,1.5,1.44818737624713,0.232,0.232,onset,1100
SX163,prp,0,3,28,face_18,object_20,non-target,object,center,object_06,0.5,0.962347866849994,0.466,0.966,offset,1100
SX163,prp,0,3,29,face_18,object_20,non-target,object,left,object_03,0.5,1.37138259750513,0.466,0.966,offset,1100
SX163,prp,0,3,30,face_18,object_20,irrelevant,letter,right,letter_06,1,1.09235541500038,0,1,offset,1000
SX163,prp,0,3,31,face_18,object_20,non-target,face,center,face_09,1,0.796787676556821,0.466,1.466,offset,1000
SX163,prp,0,3,32,face_18,object_20,non-target,object,left,object_13,1,1.30781479787352,0.466,1.466,offset,1100
