sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX116,auditory,1,-2,29,practice_06,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX116,auditory,1,-2,30,practice_06,practice_10,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX116,auditory,1,-2,31,practice_06,practice_10,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX116,auditory,1,-2,32,practice_06,practice_10,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX116,auditory,1,-2,33,practice_06,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX116,auditory,1,-2,34,practice_06,practice_10,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX116,auditory,1,-2,35,practice_06,practice_10,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX116,auditory,1,-2,36,practice_06,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX116,auditory,1,-2,37,practice_06,practice_10,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX116,auditory,1,-2,38,practice_06,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX116,auditory,1,-2,39,practice_06,practice_10,target,false_font,left,practice_06,1,0.94,0.232,1.232,offset,1100
SX116,auditory,1,-2,40,practice_06,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX116,visual,1,-1,1,practice_03,practice_10,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX116,visual,1,-1,2,practice_03,practice_10,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX116,visual,1,-1,3,practice_03,practice_10,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX116,visual,1,-1,4,practice_03,practice_10,target,false_font,left,practice_03,1,0.94,0.232,1.232,offset,1100
SX116,visual,1,-1,5,practice_03,practice_10,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX116,visual,1,-1,6,practice_03,practice_10,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX116,visual,1,-1,7,practice_03,practice_10,target,letter,center,practice_10,0.5,0.9,0.116,0.116,onset,1000
SX116,visual,1,-1,8,practice_03,practice_10,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX116,visual,1,-1,9,practice_03,practice_10,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX116,visual,1,-1,10,practice_03,practice_10,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX116,visual,1,-1,11,practice_03,practice_10,target,false_font,center,practice_03,1,0.846666667,0.116,1.116,offset,1000
SX116,visual,1,-1,12,practice_03,practice_10,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX116,visual,1,-1,13,practice_03,practice_10,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX116,visual,1,-1,14,practice_03,practice_10,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX116,visual,1,-1,15,practice_03,practice_10,target,letter,right,practice_10,1,0.86,0.466,0.466,onset,1100
SX116,visual,1,-1,16,practice_03,practice_10,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX116,visual,1,-1,17,practice_03,practice_10,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX116,visual,1,-1,18,practice_03,practice_10,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX116,visual,1,-1,19,practice_03,practice_10,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX116,visual,1,-1,20,practice_03,practice_10,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX116,visual,1,-1,21,practice_03,practice_10,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX116,visual,1,-1,22,practice_03,practice_10,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX116,visual,1,-1,23,practice_03,practice_10,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX116,visual,1,-1,24,practice_03,practice_10,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX116,visual,1,-1,25,practice_03,practice_10,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX116,visual,1,-1,26,practice_03,practice_10,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX116,visual,1,-1,27,practice_03,practice_10,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX116,visual,1,-1,28,practice_03,practice_10,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX116,visual,1,-1,29,practice_03,practice_10,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX116,visual,1,-1,30,practice_03,practice_10,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX116,visual,1,-1,31,practice_03,practice_10,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX116,visual,1,-1,32,practice_03,practice_10,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX116,visual,1,-1,33,practice_03,practice_10,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX116,visual,1,-1,34,practice_03,practice_10,target,letter,right,practice_10,1.5,0.74,0.466,1.966,offset,1100
SX116,visual,1,-1,35,practice_03,practice_10,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX116,visual,1,-1,36,practice_03,practice_10,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX116,visual,1,-1,37,practice_03,practice_10,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX116,visual,1,-1,38,practice_03,practice_10,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX116,visual,1,-1,39,practice_03,practice_10,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX116,visual,1,-1,40,practice_03,practice_10,target,false_font,right,practice_03,1,1.193333333,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,1,practice_01,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,2,practice_01,practice_11,target,false_font,left,practice_01,1,0.94,0.232,1.232,offset,1100
SX116,auditory_and_visual,1,0,3,practice_01,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,4,practice_01,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX116,auditory_and_visual,1,0,5,practice_01,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX116,auditory_and_visual,1,0,6,practice_01,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX116,auditory_and_visual,1,0,7,practice_01,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,8,practice_01,practice_11,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,9,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,10,practice_01,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX116,auditory_and_visual,1,0,11,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX116,auditory_and_visual,1,0,12,practice_01,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX116,auditory_and_visual,1,0,13,practice_01,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,14,practice_01,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX116,auditory_and_visual,1,0,15,practice_01,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX116,auditory_and_visual,1,0,16,practice_01,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,17,practice_01,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX116,auditory_and_visual,1,0,18,practice_01,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX116,auditory_and_visual,1,0,19,practice_01,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,20,practice_01,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,21,practice_01,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX116,auditory_and_visual,1,0,22,practice_01,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,23,practice_01,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,24,practice_01,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,25,practice_01,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,26,practice_01,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX116,auditory_and_visual,1,0,27,practice_01,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX116,auditory_and_visual,1,0,28,practice_01,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX116,auditory_and_visual,1,0,29,practice_01,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX116,auditory_and_visual,1,0,30,practice_01,practice_11,target,false_font,center,practice_01,1,0.846666667,0.116,1.116,offset,1000
SX116,auditory_and_visual,1,0,31,practice_01,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX116,auditory_and_visual,1,0,32,practice_01,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX116,auditory_and_visual,1,0,33,practice_01,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX116,auditory_and_visual,1,0,34,practice_01,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX116,auditory_and_visual,1,0,35,practice_01,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX116,auditory_and_visual,1,0,36,practice_01,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX116,auditory_and_visual,1,0,37,practice_01,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX116,auditory_and_visual,1,0,38,practice_01,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX116,auditory_and_visual,1,0,39,practice_01,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX116,auditory_and_visual,1,0,40,practice_01,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX116,prp,0,1,1,face_03,object_04,non-target,face,center,face_12,1,1.41542622644506,0.466,0.466,onset,1000
SX116,prp,0,1,2,face_03,object_04,non-target,face,left,face_10,0.5,0.741768040277616,0,0.5,offset,1100
SX116,prp,0,1,3,face_03,object_04,irrelevant,false_font,center,false_font_12,0.5,0.711228738274679,0.232,0.232,onset,1100
SX116,prp,0,1,4,face_03,object_04,target,face,left,face_03,0.5,1.31553380220842,0.466,0.466,onset,1100
SX116,prp,0,1,5,face_03,object_04,irrelevant,false_font,center,false_font_02,1,1.32184123978391,0.232,0.232,onset,1100
SX116,prp,0,1,6,face_03,object_04,non-target,face,left,face_18,1,1.88575076827532,0.232,0.232,onset,1000
SX116,prp,0,1,7,face_03,object_04,non-target,object,right,object_18,1,0.739673332609609,0.466,1.466,offset,1000
SX116,prp,0,1,8,face_03,object_04,non-target,face,center,face_08,1.5,1.22822604694606,0.232,1.732,offset,1100
SX116,prp,0,1,9,face_03,object_04,target,object,center,object_04,0.5,1.25578958880038,0.232,0.232,onset,1100
SX116,prp,0,1,10,face_03,object_04,irrelevant,letter,right,letter_08,0.5,1.07250221581208,0.466,0.966,offset,1100
SX116,prp,0,1,11,face_03,object_04,non-target,face,center,face_11,1.5,0.708167412381565,0,0,onset,1100
SX116,prp,0,1,12,face_03,object_04,target,object,center,object_04,0.5,1.3991835828949,0.116,0.616,offset,1000
SX116,prp,0,1,13,face_03,object_04,irrelevant,false_font,center,false_font_05,0.5,1.31799772056056,0,0,onset,1100
SX116,prp,0,1,14,face_03,object_04,non-target,face,center,face_04,0.5,0.960461493964905,0.232,0.232,onset,1000
SX116,prp,0,1,15,face_03,object_04,non-target,face,center,face_06,1,1.35524558001757,0,1,offset,1000
SX116,prp,0,1,16,face_03,object_04,irrelevant,letter,right,letter_15,1,0.742097423563618,0.232,0.232,onset,1100
SX116,prp,0,1,17,face_03,object_04,irrelevant,false_font,right,false_font_08,0.5,1.22065028360498,0.116,0.616,offset,1000
SX116,prp,0,1,18,face_03,object_04,irrelevant,letter,left,letter_15,0.5,0.841404275412879,0,0,onset,1100
SX116,prp,0,1,19,face_03,object_04,irrelevant,letter,center,letter_05,1,1.33162943456647,0.116,0.116,onset,1000
SX116,prp,0,1,20,face_03,object_04,non-target,object,right,object_16,0.5,1.51066076662332,0.466,0.466,onset,1000
SX116,prp,0,1,21,face_03,object_04,non-target,object,right,object_01,0.5,0.748071155843569,0.232,0.232,onset,1100
SX116,prp,0,1,22,face_03,object_04,irrelevant,false_font,left,false_font_11,1.5,1.27721318648877,0.232,1.732,offset,1100
SX116,prp,0,1,23,face_03,object_04,non-target,object,right,object_03,1.5,0.870986930827405,0.116,0.116,onset,1000
SX116,prp,0,1,24,face_03,object_04,irrelevant,letter,right,letter_09,1,1.70315527115228,0.232,1.232,offset,1000
SX116,prp,0,1,25,face_03,object_04,irrelevant,letter,center,letter_08,1.5,1.67333184387859,0,1.5,offset,1100
SX116,prp,0,1,26,face_03,object_04,irrelevant,letter,center,letter_04,0.5,1.65330987720036,0.232,0.232,onset,1000
SX116,prp,0,1,27,face_03,object_04,irrelevant,false_font,center,false_font_08,0.5,0.775492792001397,0.116,0.116,onset,1100
SX116,prp,0,1,28,face_03,object_04,non-target,object,center,object_12,1,1.10043238536426,0.466,1.466,offset,1000
SX116,prp,0,1,29,face_03,object_04,target,face,left,face_03,1.5,1.57581218015942,0.232,1.732,offset,1000
SX116,prp,0,1,30,face_03,object_04,irrelevant,letter,center,letter_15,1.5,1.82790013817995,0.466,0.466,onset,1000
SX116,prp,0,1,31,face_03,object_04,irrelevant,false_font,left,false_font_02,1.5,1.54703749383733,0.116,1.616,offset,1100
SX116,prp,0,1,32,face_03,object_04,non-target,object,center,object_02,1.5,1.784266125816,0,0,onset,1100
SX116,prp,0,1,33,face_03,object_04,non-target,face,center,face_07,0.5,1.40261479169906,0.466,0.466,onset,1000
SX116,prp,0,1,34,face_03,object_04,non-target,object,center,object_08,0.5,1.3773166213406,0.116,0.116,onset,1100
SX116,prp,0,1,35,face_03,object_04,non-target,face,left,face_12,1,1.1803248149642,0.116,1.116,offset,1100
SX116,prp,0,1,36,face_03,object_04,irrelevant,false_font,left,false_font_09,0.5,1.56586461420799,0.466,0.966,offset,1100
SX116,prp,0,2,1,face_10,object_19,irrelevant,letter,center,letter_02,1,0.890154805285144,0.232,0.232,onset,1100
SX116,prp,0,2,2,face_10,object_19,non-target,object,center,object_20,0.5,1.30299449671829,0.116,0.616,offset,1000
SX116,prp,0,2,3,face_10,object_19,irrelevant,false_font,center,false_font_12,1.5,0.774175005049727,0,1.5,offset,1000
SX116,prp,0,2,4,face_10,object_19,non-target,object,center,object_20,1.5,1.95696206050644,0.232,1.732,offset,1000
SX116,prp,0,2,5,face_10,object_19,target,object,right,object_19,0.5,0.948301199893707,0.116,0.116,onset,1000
SX116,prp,0,2,6,face_10,object_19,non-target,object,left,object_01,0.5,0.881554150760235,0.466,0.466,onset,1100
SX116,prp,0,2,7,face_10,object_19,non-target,face,right,face_14,1,0.916696159211059,0.466,0.466,onset,1000
SX116,prp,0,2,8,face_10,object_19,non-target,object,left,object_14,1.5,1.37991804998838,0.466,0.466,onset,1000
SX116,prp,0,2,9,face_10,object_19,non-target,object,left,object_03,1.5,1.03473090372844,0,0,onset,1100
SX116,prp,0,2,10,face_10,object_19,irrelevant,letter,right,letter_01,0.5,1.59095778148696,0.232,0.232,onset,1000
SX116,prp,0,2,11,face_10,object_19,non-target,object,center,object_18,0.5,1.2746579908004,0,0,onset,1100
SX116,prp,0,2,12,face_10,object_19,irrelevant,false_font,right,false_font_07,1.5,1.48444438271547,0.232,1.732,offset,1000
SX116,prp,0,2,13,face_10,object_19,non-target,face,right,face_04,0.5,0.828988080568331,0.466,0.466,onset,1100
SX116,prp,0,2,14,face_10,object_19,irrelevant,letter,center,letter_15,1.5,0.787246623889343,0,0,onset,1000
SX116,prp,0,2,15,face_10,object_19,irrelevant,false_font,center,false_font_01,0.5,1.19350360380338,0,0,onset,1100
SX116,prp,0,2,16,face_10,object_19,non-target,face,left,face_11,0.5,0.814843567572727,0.232,0.732,offset,1100
SX116,prp,0,2,17,face_10,object_19,irrelevant,letter,center,letter_12,1.5,1.06430742801937,0.232,1.732,offset,1000
SX116,prp,0,2,18,face_10,object_19,non-target,face,center,face_11,1.5,1.54856430535248,0.116,0.116,onset,1100
SX116,prp,0,2,19,face_10,object_19,irrelevant,letter,center,letter_19,0.5,1.97961495629132,0,0,onset,1100
SX116,prp,0,2,20,face_10,object_19,target,face,center,face_10,1.5,0.925313790182917,0.466,1.966,offset,1100
SX116,prp,0,2,21,face_10,object_19,irrelevant,false_font,right,false_font_10,1.5,1.18118711193767,0.232,0.232,onset,1000
SX116,prp,0,2,22,face_10,object_19,target,face,center,face_10,1.5,0.732296533426377,0.466,1.966,offset,1000
SX116,prp,0,2,23,face_10,object_19,non-target,face,center,face_13,1,0.807051484529052,0.232,1.232,offset,1000
SX116,prp,0,2,24,face_10,object_19,irrelevant,letter,center,letter_03,1,0.830202624336124,0,0,onset,1000
SX116,prp,0,2,25,face_10,object_19,non-target,face,right,face_08,0.5,0.970890286715178,0.232,0.232,onset,1000
SX116,prp,0,2,26,face_10,object_19,non-target,face,left,face_19,0.5,1.36359764168603,0.116,0.116,onset,1100
SX116,prp,0,2,27,face_10,object_19,target,object,right,object_19,1,0.934563102120284,0,1,offset,1000
SX116,prp,0,2,28,face_10,object_19,irrelevant,false_font,center,false_font_04,1.5,1.77710533596655,0.466,0.466,onset,1100
SX116,prp,0,2,29,face_10,object_19,irrelevant,letter,left,letter_07,1,1.06349161622511,0,0,onset,1100
SX116,prp,0,2,30,face_10,object_19,non-target,face,center,face_13,1,1.23552075082988,0.116,0.116,onset,1000
SX116,prp,0,2,31,face_10,object_19,irrelevant,false_font,right,false_font_12,1.5,1.45703084874389,0.116,1.616,offset,1000
SX116,prp,0,2,32,face_10,object_19,irrelevant,letter,left,letter_12,1.5,0.959560075153108,0,0,onset,1000
SX116,prp,0,2,33,face_10,object_19,non-target,face,right,face_16,1,0.852040802373568,0.466,1.466,offset,1000
SX116,prp,0,2,34,face_10,object_19,irrelevant,letter,right,letter_20,1.5,1.03947736678756,0.232,0.232,onset,1000
SX116,prp,0,2,35,face_10,object_19,irrelevant,false_font,right,false_font_01,0.5,1.55623514123566,0.232,0.232,onset,1000
SX116,prp,0,2,36,face_10,object_19,non-target,object,center,object_11,1.5,0.777488298921836,0.466,0.466,onset,1100
SX116,prp,0,3,1,letter_20,false_font_20,irrelevant,object,center,object_16,1.5,1.68295858652938,0.116,1.616,offset,1000
SX116,prp,0,3,2,letter_20,false_font_20,non-target,false_font,right,false_font_17,1.5,1.88871640013281,0.116,1.616,offset,1100
SX116,prp,0,3,3,letter_20,false_font_20,non-target,letter,center,letter_04,0.5,1.16604803810858,0.232,0.232,onset,1100
SX116,prp,0,3,4,letter_20,false_font_20,irrelevant,object,right,object_10,1.5,0.988771636565401,0.466,1.966,offset,1000
SX116,prp,0,3,5,letter_20,false_font_20,irrelevant,object,left,object_01,1.5,0.82960888202425,0.116,0.116,onset,1100
SX116,prp,0,3,6,letter_20,false_font_20,irrelevant,object,right,object_18,1,1.94142040257454,0.466,1.466,offset,1100
SX116,prp,0,3,7,letter_20,false_font_20,irrelevant,face,center,face_06,1.5,1.06472127183432,0.232,1.732,offset,1100
SX116,prp,0,3,8,letter_20,false_font_20,non-target,false_font,center,false_font_07,1,0.701546914220276,0.232,0.232,onset,1100
SX116,prp,0,3,9,letter_20,false_font_20,target,letter,center,letter_20,1,0.744004616654203,0,1,offset,1100
SX116,prp,0,3,10,letter_20,false_font_20,non-target,letter,center,letter_02,0.5,1.80506750474791,0,0,onset,1000
SX116,prp,0,3,11,letter_20,false_font_20,irrelevant,face,left,face_09,0.5,1.75131579968409,0.232,0.732,offset,1100
SX116,prp,0,3,12,letter_20,false_font_20,irrelevant,face,right,face_20,0.5,0.768324734094136,0.466,0.466,onset,1000
SX116,prp,0,3,13,letter_20,false_font_20,non-target,letter,right,letter_07,1.5,0.72527197675889,0,1.5,offset,1000
SX116,prp,0,3,14,letter_20,false_font_20,non-target,letter,center,letter_03,1.5,1.29029169797698,0.466,1.966,offset,1000
SX116,prp,0,3,15,letter_20,false_font_20,target,letter,left,letter_20,0.5,1.06022903296644,0,0.5,offset,1100
SX116,prp,0,3,16,letter_20,false_font_20,irrelevant,face,right,face_07,0.5,1.72403692635084,0.116,0.116,onset,1000
SX116,prp,0,3,17,letter_20,false_font_20,irrelevant,object,right,object_03,1,1.90042793179485,0.466,1.466,offset,1000
SX116,prp,0,3,18,letter_20,false_font_20,non-target,false_font,center,false_font_19,0.5,0.768350627531491,0.116,0.616,offset,1100
SX116,prp,0,3,19,letter_20,false_font_20,irrelevant,object,center,object_12,1,1.23671368851645,0,0,onset,1100
SX116,prp,0,3,20,letter_20,false_font_20,irrelevant,face,center,face_17,0.5,1.1560598821201,0.466,0.466,onset,1100
SX116,prp,0,3,21,letter_20,false_font_20,irrelevant,face,center,face_05,1.5,1.49384182936423,0.232,0.232,onset,1100
SX116,prp,0,3,22,letter_20,false_font_20,non-target,letter,right,letter_07,0.5,1.22681723220794,0.232,0.232,onset,1100
SX116,prp,0,3,23,letter_20,false_font_20,non-target,false_font,center,false_font_13,0.5,1.69760380926625,0,0,onset,1000
SX116,prp,0,3,24,letter_20,false_font_20,non-target,letter,right,letter_12,0.5,1.7549870032804,0.466,0.966,offset,1000
SX116,prp,0,3,25,letter_20,false_font_20,non-target,letter,right,letter_02,0.5,0.816450476836964,0,0,onset,1000
SX116,prp,0,3,26,letter_20,false_font_20,non-target,false_font,center,false_font_03,1,0.972584112034602,0.232,1.232,offset,1000
SX116,prp,0,3,27,letter_20,false_font_20,irrelevant,object,right,object_15,1.5,1.26210324834943,0.466,0.466,onset,1000
SX116,prp,0,3,28,letter_20,false_font_20,non-target,letter,right,letter_10,1,1.54043573134525,0.232,1.232,offset,1000
SX116,prp,0,3,29,letter_20,false_font_20,irrelevant,object,center,object_18,1,0.815836940489759,0.116,1.116,offset,1100
SX116,prp,0,3,30,letter_20,false_font_20,target,letter,center,letter_20,1.5,1.392731704579,0.116,1.616,offset,1100
SX116,prp,0,3,31,letter_20,false_font_20,target,false_font,right,false_font_20,0.5,1.64988870914715,0.466,0.466,onset,1000
SX116,prp,0,3,32,letter_20,false_font_20,non-target,false_font,right,false_font_17,0.5,0.805849622444259,0.232,0.232,onset,1000
SX116,prp,0,3,33,letter_20,false_font_20,non-target,letter,center,letter_09,0.5,0.737086970902469,0.232,0.732,offset,1000
