sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX131,auditory,1,-2,34,practice_01,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX131,auditory,1,-2,35,practice_01,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX131,auditory,1,-2,36,practice_01,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX131,auditory,1,-2,37,practice_01,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX131,auditory,1,-2,38,practice_01,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX131,auditory,1,-2,39,practice_01,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX131,auditory,1,-2,40,practice_01,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX131,visual,1,-1,1,practice_05,practice_07,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX131,visual,1,-1,2,practice_05,practice_07,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX131,visual,1,-1,3,practice_05,practice_07,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX131,visual,1,-1,4,practice_05,practice_07,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX131,visual,1,-1,5,practice_05,practice_07,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX131,visual,1,-1,6,practice_05,practice_07,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX131,visual,1,-1,7,practice_05,practice_07,target,false_font,left,practice_05,1,0.94,0.232,1.232,offset,1100
SX131,visual,1,-1,8,practice_05,practice_07,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX131,visual,1,-1,9,practice_05,practice_07,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX131,visual,1,-1,10,practice_05,practice_07,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX131,visual,1,-1,11,practice_05,practice_07,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX131,visual,1,-1,12,practice_05,practice_07,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX131,visual,1,-1,13,practice_05,practice_07,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX131,visual,1,-1,14,practice_05,practice_07,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX131,visual,1,-1,15,practice_05,practice_07,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX131,visual,1,-1,16,practice_05,practice_07,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX131,visual,1,-1,17,practice_05,practice_07,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX131,visual,1,-1,18,practice_05,practice_07,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX131,visual,1,-1,19,practice_05,practice_07,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX131,visual,1,-1,20,practice_05,practice_07,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX131,visual,1,-1,21,practice_05,practice_07,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX131,visual,1,-1,22,practice_05,practice_07,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX131,visual,1,-1,23,practice_05,practice_07,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX131,visual,1,-1,24,practice_05,practice_07,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX131,visual,1,-1,25,practice_05,practice_07,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX131,visual,1,-1,26,practice_05,practice_07,target,false_font,center,practice_05,1,0.846666667,0.116,1.116,offset,1000
SX131,visual,1,-1,27,practice_05,practice_07,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX131,visual,1,-1,28,practice_05,practice_07,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX131,visual,1,-1,29,practice_05,practice_07,target,letter,right,practice_07,1,0.86,0.466,0.466,onset,1100
SX131,visual,1,-1,30,practice_05,practice_07,target,false_font,right,practice_05,1,1.193333333,0.466,0.466,onset,1100
SX131,visual,1,-1,31,practice_05,practice_07,target,letter,right,practice_07,1.5,0.74,0.466,1.966,offset,1100
SX131,visual,1,-1,32,practice_05,practice_07,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX131,visual,1,-1,33,practice_05,practice_07,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX131,visual,1,-1,34,practice_05,practice_07,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX131,visual,1,-1,35,practice_05,practice_07,target,letter,center,practice_07,0.5,0.9,0.116,0.116,onset,1000
SX131,visual,1,-1,36,practice_05,practice_07,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX131,visual,1,-1,37,practice_05,practice_07,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX131,visual,1,-1,38,practice_05,practice_07,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX131,visual,1,-1,39,practice_05,practice_07,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX131,visual,1,-1,40,practice_05,practice_07,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX131,auditory_and_visual,1,0,1,practice_01,practice_08,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX131,auditory_and_visual,1,0,2,practice_01,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX131,auditory_and_visual,1,0,3,practice_01,practice_08,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX131,auditory_and_visual,1,0,4,practice_01,practice_08,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX131,auditory_and_visual,1,0,5,practice_01,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX131,auditory_and_visual,1,0,6,practice_01,practice_08,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX131,auditory_and_visual,1,0,7,practice_01,practice_08,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX131,auditory_and_visual,1,0,8,practice_01,practice_08,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX131,auditory_and_visual,1,0,9,practice_01,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX131,auditory_and_visual,1,0,10,practice_01,practice_08,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX131,auditory_and_visual,1,0,11,practice_01,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX131,auditory_and_visual,1,0,12,practice_01,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX131,auditory_and_visual,1,0,13,practice_01,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX131,auditory_and_visual,1,0,14,practice_01,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX131,auditory_and_visual,1,0,15,practice_01,practice_08,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX131,auditory_and_visual,1,0,16,practice_01,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX131,auditory_and_visual,1,0,17,practice_01,practice_08,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX131,auditory_and_visual,1,0,18,practice_01,practice_08,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX131,auditory_and_visual,1,0,19,practice_01,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX131,auditory_and_visual,1,0,20,practice_01,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX131,auditory_and_visual,1,0,21,practice_01,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX131,auditory_and_visual,1,0,22,practice_01,practice_08,target,false_font,left,practice_01,1,0.94,0.232,1.232,offset,1100
SX131,auditory_and_visual,1,0,23,practice_01,practice_08,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX131,auditory_and_visual,1,0,24,practice_01,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX131,auditory_and_visual,1,0,25,practice_01,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX131,auditory_and_visual,1,0,26,practice_01,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX131,auditory_and_visual,1,0,27,practice_01,practice_08,target,false_font,center,practice_01,1,0.846666667,0.116,1.116,offset,1000
SX131,auditory_and_visual,1,0,28,practice_01,practice_08,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX131,auditory_and_visual,1,0,29,practice_01,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX131,auditory_and_visual,1,0,30,practice_01,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX131,auditory_and_visual,1,0,31,practice_01,practice_08,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX131,auditory_and_visual,1,0,32,practice_01,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX131,auditory_and_visual,1,0,33,practice_01,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX131,auditory_and_visual,1,0,34,practice_01,practice_08,target,letter,right,practice_08,1.5,0.74,0.466,1.966,offset,1100
SX131,auditory_and_visual,1,0,35,practice_01,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX131,auditory_and_visual,1,0,36,practice_01,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX131,auditory_and_visual,1,0,37,practice_01,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX131,auditory_and_visual,1,0,38,practice_01,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX131,auditory_and_visual,1,0,39,practice_01,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX131,auditory_and_visual,1,0,40,practice_01,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX131,prp,0,1,1,letter_04,false_font_02,non-target,letter,left,letter_10,1,0.859416873263147,0.116,1.116,offset,1000
SX131,prp,0,1,2,letter_04,false_font_02,non-target,false_font,center,false_font_03,0.5,1.1100356668539,0.116,0.616,offset,1100
SX131,prp,0,1,3,letter_04,false_font_02,non-target,letter,right,letter_01,1,1.9812668120477,0,0,onset,1100
SX131,prp,0,1,4,letter_04,false_font_02,non-target,letter,left,letter_09,1,0.712600353161943,0.232,1.232,offset,1000
SX131,prp,0,1,5,letter_04,false_font_02,non-target,letter,left,letter_11,1,1.00310290835589,0.116,1.116,offset,1100
SX131,prp,0,1,6,letter_04,false_font_02,irrelevant,object,left,object_16,0.5,1.84953811266123,0,0.5,offset,1000
SX131,prp,0,1,7,letter_04,false_font_02,non-target,false_font,center,false_font_05,0.5,0.963742080509389,0.466,0.966,offset,1100
SX131,prp,0,1,8,letter_04,false_font_02,non-target,false_font,right,false_font_13,1,0.993536387108639,0.116,1.116,offset,1100
SX131,prp,0,1,9,letter_04,false_font_02,irrelevant,object,right,object_12,0.5,1.0447530353257,0.232,0.732,offset,1000
SX131,prp,0,1,10,letter_04,false_font_02,irrelevant,face,left,face_09,1,1.22321500353145,0.466,1.466,offset,1100
SX131,prp,0,1,11,letter_04,false_font_02,non-target,letter,right,letter_09,1.5,1.23521103152526,0,1.5,offset,1100
SX131,prp,0,1,12,letter_04,false_font_02,irrelevant,face,right,face_11,0.5,1.40746519961529,0.466,0.966,offset,1000
SX131,prp,0,1,13,letter_04,false_font_02,irrelevant,object,center,object_05,1.5,1.30687329858584,0.466,1.966,offset,1100
SX131,prp,0,1,14,letter_04,false_font_02,non-target,false_font,center,false_font_20,1,1.34571490213768,0.116,0.116,onset,1100
SX131,prp,0,1,15,letter_04,false_font_02,irrelevant,object,right,object_18,1.5,0.8540612982459,0.466,0.466,onset,1000
SX131,prp,0,1,16,letter_04,false_font_02,target,letter,right,letter_04,1.5,0.965553506672598,0.232,1.732,offset,1000
SX131,prp,0,1,17,letter_04,false_font_02,irrelevant,object,left,object_13,1,1.22032335515369,0.116,1.116,offset,1100
SX131,prp,0,1,18,letter_04,false_font_02,irrelevant,object,right,object_06,0.5,1.89741306475956,0.466,0.966,offset,1000
SX131,prp,0,1,19,letter_04,false_font_02,target,letter,right,letter_04,1.5,0.924573406308341,0.232,1.732,offset,1100
SX131,prp,0,1,20,letter_04,false_font_02,irrelevant,face,right,face_02,0.5,0.93828644737759,0.466,0.966,offset,1000
SX131,prp,0,1,21,letter_04,false_font_02,target,false_font,right,false_font_02,0.5,1.24644542223678,0,0.5,offset,1000
SX131,prp,0,1,22,letter_04,false_font_02,target,letter,center,letter_04,1.5,1.4525287571241,0.466,1.966,offset,1000
SX131,prp,0,1,23,letter_04,false_font_02,irrelevant,face,center,face_04,1,1.13793803908419,0.466,0.466,onset,1100
SX131,prp,0,1,24,letter_04,false_font_02,irrelevant,object,center,object_16,0.5,0.70613945540999,0.232,0.732,offset,1100
SX131,prp,0,1,25,letter_04,false_font_02,irrelevant,face,right,face_18,1.5,1.58564035306705,0.232,1.732,offset,1000
SX131,prp,0,1,26,letter_04,false_font_02,non-target,letter,right,letter_19,1.5,0.937625435059679,0.116,1.616,offset,1000
SX131,prp,0,1,27,letter_04,false_font_02,irrelevant,object,center,object_16,0.5,0.979442134546643,0.466,0.466,onset,1100
SX131,prp,0,1,28,letter_04,false_font_02,irrelevant,face,right,face_06,0.5,1.67938135405557,0.466,0.466,onset,1100
SX131,prp,0,1,29,letter_04,false_font_02,non-target,false_font,right,false_font_14,1.5,1.5105623105599,0.466,0.466,onset,1000
SX131,prp,0,1,30,letter_04,false_font_02,non-target,letter,center,letter_20,0.5,0.771552573436801,0,0,onset,1000
SX131,prp,0,1,31,letter_04,false_font_02,irrelevant,face,center,face_03,1.5,0.705204579189277,0,0,onset,1100
SX131,prp,0,1,32,letter_04,false_font_02,non-target,letter,left,letter_17,1,1.2337736315735,0,0,onset,1100
SX131,prp,0,1,33,letter_04,false_font_02,non-target,false_font,center,false_font_10,1.5,1.26308629696159,0.116,1.616,offset,1000
SX131,prp,0,1,34,letter_04,false_font_02,non-target,false_font,left,false_font_04,1.5,0.739697435158808,0.466,1.966,offset,1000
SX131,prp,0,1,35,letter_04,false_font_02,non-target,false_font,right,false_font_10,1,0.757513553594186,0.116,0.116,onset,1000
SX131,prp,0,1,36,letter_04,false_font_02,irrelevant,face,left,face_03,1.5,0.975225037995185,0.116,0.116,onset,1000
SX131,prp,0,2,1,letter_13,false_font_10,target,letter,left,letter_13,0.5,1.11602163468473,0,0,onset,1100
SX131,prp,0,2,2,letter_13,false_font_10,non-target,false_font,left,false_font_18,1.5,0.876076355731908,0,1.5,offset,1100
SX131,prp,0,2,3,letter_13,false_font_10,non-target,false_font,center,false_font_20,1.5,1.36627716032151,0.116,0.116,onset,1100
SX131,prp,0,2,4,letter_13,false_font_10,non-target,letter,left,letter_09,1.5,0.895757669267028,0,1.5,offset,1000
SX131,prp,0,2,5,letter_13,false_font_10,non-target,false_font,center,false_font_17,0.5,0.986759482565967,0.232,0.732,offset,1100
SX131,prp,0,2,6,letter_13,false_font_10,non-target,letter,center,letter_19,1,1.87318962960725,0.232,0.232,onset,1100
SX131,prp,0,2,7,letter_13,false_font_10,non-target,false_font,center,false_font_13,1.5,1.9688913727529,0,0,onset,1100
SX131,prp,0,2,8,letter_13,false_font_10,irrelevant,face,right,face_09,1.5,0.723358609972182,0.466,1.966,offset,1000
SX131,prp,0,2,9,letter_13,false_font_10,irrelevant,object,center,object_11,0.5,0.76259609117097,0.466,0.466,onset,1100
SX131,prp,0,2,10,letter_13,false_font_10,non-target,letter,center,letter_17,0.5,1.19453562434704,0.116,0.616,offset,1100
SX131,prp,0,2,11,letter_13,false_font_10,irrelevant,face,center,face_19,1.5,0.850007455392775,0.116,0.116,onset,1100
SX131,prp,0,2,12,letter_13,false_font_10,irrelevant,object,center,object_07,1.5,0.858328448791524,0.116,0.116,onset,1100
SX131,prp,0,2,13,letter_13,false_font_10,non-target,letter,right,letter_14,1.5,1.74167525678892,0,0,onset,1000
SX131,prp,0,2,14,letter_13,false_font_10,non-target,false_font,right,false_font_18,1,0.725173473232432,0.466,0.466,onset,1100
SX131,prp,0,2,15,letter_13,false_font_10,non-target,letter,center,letter_18,1.5,1.59655530928667,0.466,0.466,onset,1100
SX131,prp,0,2,16,letter_13,false_font_10,irrelevant,face,right,face_10,0.5,0.986507601716349,0,0.5,offset,1000
SX131,prp,0,2,17,letter_13,false_font_10,non-target,false_font,center,false_font_09,1.5,1.02423517853246,0.232,1.732,offset,1100
SX131,prp,0,2,18,letter_13,false_font_10,irrelevant,object,center,object_01,1.5,1.74990240904109,0.466,1.966,offset,1000
SX131,prp,0,2,19,letter_13,false_font_10,target,letter,left,letter_13,1.5,0.924407013450119,0.232,0.232,onset,1100
SX131,prp,0,2,20,letter_13,false_font_10,target,false_font,right,false_font_10,0.5,1.72021185963964,0.466,0.466,onset,1100
SX131,prp,0,2,21,letter_13,false_font_10,irrelevant,object,right,object_02,1.5,1.54404331090794,0.466,1.966,offset,1000
SX131,prp,0,2,22,letter_13,false_font_10,irrelevant,face,right,face_17,1.5,0.879247277510652,0.232,1.732,offset,1000
SX131,prp,0,2,23,letter_13,false_font_10,irrelevant,object,center,object_09,1,1.91347599880104,0.466,0.466,onset,1100
SX131,prp,0,2,24,letter_13,false_font_10,non-target,false_font,right,false_font_19,0.5,0.808019121421261,0,0.5,offset,1000
SX131,prp,0,2,25,letter_13,false_font_10,non-target,false_font,center,false_font_09,1,1.26644106361647,0,0,onset,1000
SX131,prp,0,2,26,letter_13,false_font_10,non-target,letter,left,letter_04,1,1.34029499686673,0.232,0.232,onset,1100
SX131,prp,0,2,27,letter_13,false_font_10,irrelevant,object,left,object_19,0.5,1.4940985324815,0.116,0.616,offset,1100
SX131,prp,0,2,28,letter_13,false_font_10,non-target,letter,left,letter_05,1,1.96155148521431,0.466,0.466,onset,1100
SX131,prp,0,2,29,letter_13,false_font_10,irrelevant,face,left,face_19,0.5,1.20267037581859,0.466,0.966,offset,1100
SX131,prp,0,2,30,letter_13,false_font_10,non-target,letter,center,letter_11,0.5,1.16663198182222,0.232,0.232,onset,1100
SX131,prp,0,2,31,letter_13,false_font_10,irrelevant,face,center,face_14,0.5,1.65322676667522,0,0.5,offset,1000
SX131,prp,0,2,32,letter_13,false_font_10,irrelevant,object,right,object_02,0.5,0.760907228252625,0,0.5,offset,1000
SX131,prp,0,2,33,letter_13,false_font_10,irrelevant,face,right,face_17,1,1.57500603759371,0.466,1.466,offset,1000
SX131,prp,0,2,34,letter_13,false_font_10,target,letter,left,letter_13,1,0.876888734923533,0.232,0.232,onset,1100
SX131,prp,0,2,35,letter_13,false_font_10,irrelevant,face,center,face_20,1,0.998828285153764,0.116,0.116,onset,1100
SX131,prp,0,2,36,letter_13,false_font_10,irrelevant,object,center,object_12,0.5,1.01013256120115,0.232,0.732,offset,1000
SX131,prp,0,3,1,face_01,object_06,non-target,face,center,face_15,1,1.26374465159831,0.116,1.116,offset,1000
SX131,prp,0,3,2,face_01,object_06,irrelevant,false_font,left,false_font_08,0.5,0.957961732895266,0.116,0.616,offset,1100
SX131,prp,0,3,3,face_01,object_06,non-target,face,center,face_03,1.5,0.75592320632113,0.466,0.466,onset,1100
SX131,prp,0,3,4,face_01,object_06,irrelevant,letter,left,letter_06,1.5,1.13033729692804,0.232,1.732,offset,1100
SX131,prp,0,3,5,face_01,object_06,non-target,face,center,face_10,1,0.990979067170081,0.466,0.466,onset,1100
SX131,prp,0,3,6,face_01,object_06,irrelevant,letter,center,letter_06,0.5,0.989937658387716,0,0.5,offset,1000
SX131,prp,0,3,7,face_01,object_06,non-target,object,center,object_16,1.5,1.3874403805347,0,0,onset,1100
SX131,prp,0,3,8,face_01,object_06,irrelevant,letter,center,letter_05,1,1.90138487720361,0.466,0.466,onset,1100
SX131,prp,0,3,9,face_01,object_06,target,face,center,face_01,1.5,1.88479010935821,0,0,onset,1100
SX131,prp,0,3,10,face_01,object_06,irrelevant,letter,center,letter_17,0.5,1.18360554080877,0.466,0.966,offset,1000
SX131,prp,0,3,11,face_01,object_06,target,object,center,object_06,1.5,1.15930202112926,0.232,1.732,offset,1100
SX131,prp,0,3,12,face_01,object_06,irrelevant,letter,center,letter_10,1.5,0.750583653302667,0,0,onset,1000
SX131,prp,0,3,13,face_01,object_06,irrelevant,false_font,center,false_font_19,1.5,1.18299293576397,0,1.5,offset,1000
SX131,prp,0,3,14,face_01,object_06,non-target,object,right,object_18,1.5,1.50532175720508,0,0,onset,1100
SX131,prp,0,3,15,face_01,object_06,irrelevant,false_font,right,false_font_06,1.5,0.93549133030494,0,0,onset,1000
SX131,prp,0,3,16,face_01,object_06,non-target,object,left,object_07,1,0.748561398468352,0,0,onset,1000
SX131,prp,0,3,17,face_01,object_06,irrelevant,letter,center,letter_11,0.5,1.77052600238895,0,0.5,offset,1100
SX131,prp,0,3,18,face_01,object_06,irrelevant,letter,right,letter_16,1.5,1.3965988287586,0.466,0.466,onset,1000
SX131,prp,0,3,19,face_01,object_06,non-target,face,left,face_03,1.5,0.888546875609327,0.466,0.466,onset,1100
SX131,prp,0,3,20,face_01,object_06,non-target,object,left,object_16,0.5,0.856466921379672,0,0,onset,1000
SX131,prp,0,3,21,face_01,object_06,non-target,object,right,object_08,1.5,1.100581737507,0.466,1.966,offset,1100
SX131,prp,0,3,22,face_01,object_06,non-target,object,center,object_16,1.5,1.49546514079973,0,1.5,offset,1100
SX131,prp,0,3,23,face_01,object_06,target,object,center,object_06,1,1.29974962394742,0,0,onset,1000
SX131,prp,0,3,24,face_01,object_06,irrelevant,false_font,right,false_font_09,0.5,0.821661750016942,0.116,0.616,offset,1000
SX131,prp,0,3,25,face_01,object_06,non-target,object,left,object_08,1,0.710441147539868,0.116,1.116,offset,1100
SX131,prp,0,3,26,face_01,object_06,non-target,face,right,face_12,1,0.999905168400548,0.466,1.466,offset,1000
SX131,prp,0,3,27,face_01,object_06,irrelevant,letter,right,letter_17,1.5,1.95594541881127,0,0,onset,1100
SX131,prp,0,3,28,face_01,object_06,irrelevant,letter,center,letter_17,0.5,1.42671147086262,0.116,0.116,onset,1000
SX131,prp,0,3,29,face_01,object_06,non-target,object,right,object_10,0.5,1.21972527264184,0.232,0.732,offset,1000
SX131,prp,0,3,30,face_01,object_06,irrelevant,letter,right,letter_14,1,0.861501328196341,0.466,0.466,onset,1000
SX131,prp,0,3,31,face_01,object_06,irrelevant,letter,left,letter_15,0.5,1.98917508808897,0.232,0.232,onset,1100
