sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX128,auditory,1,-2,28,practice_02,practice_12,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX128,auditory,1,-2,29,practice_02,practice_12,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX128,auditory,1,-2,30,practice_02,practice_12,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX128,auditory,1,-2,31,practice_02,practice_12,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX128,auditory,1,-2,32,practice_02,practice_12,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX128,auditory,1,-2,33,practice_02,practice_12,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX128,auditory,1,-2,34,practice_02,practice_12,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX128,auditory,1,-2,35,practice_02,practice_12,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX128,auditory,1,-2,36,practice_02,practice_12,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX128,auditory,1,-2,37,practice_02,practice_12,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX128,auditory,1,-2,38,practice_02,practice_12,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX128,auditory,1,-2,39,practice_02,practice_12,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX128,auditory,1,-2,40,practice_02,practice_12,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX128,visual,1,-1,1,practice_02,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX128,visual,1,-1,2,practice_02,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX128,visual,1,-1,3,practice_02,practice_11,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX128,visual,1,-1,4,practice_02,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX128,visual,1,-1,5,practice_02,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX128,visual,1,-1,6,practice_02,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX128,visual,1,-1,7,practice_02,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX128,visual,1,-1,8,practice_02,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX128,visual,1,-1,9,practice_02,practice_11,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100
SX128,visual,1,-1,10,practice_02,practice_11,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX128,visual,1,-1,11,practice_02,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX128,visual,1,-1,12,practice_02,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX128,visual,1,-1,13,practice_02,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX128,visual,1,-1,14,practice_02,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX128,visual,1,-1,15,practice_02,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX128,visual,1,-1,16,practice_02,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX128,visual,1,-1,17,practice_02,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX128,visual,1,-1,18,practice_02,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX128,visual,1,-1,19,practice_02,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX128,visual,1,-1,20,practice_02,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX128,visual,1,-1,21,practice_02,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX128,visual,1,-1,22,practice_02,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX128,visual,1,-1,23,practice_02,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX128,visual,1,-1,24,practice_02,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX128,visual,1,-1,25,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX128,visual,1,-1,26,practice_02,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX128,visual,1,-1,27,practice_02,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX128,visual,1,-1,28,practice_02,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX128,visual,1,-1,29,practice_02,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX128,visual,1,-1,30,practice_02,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX128,visual,1,-1,31,practice_02,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX128,visual,1,-1,32,practice_02,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX128,visual,1,-1,33,practice_02,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX128,visual,1,-1,34,practice_02,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX128,visual,1,-1,35,practice_02,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX128,visual,1,-1,36,practice_02,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX128,visual,1,-1,37,practice_02,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX128,visual,1,-1,38,practice_02,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX128,visual,1,-1,39,practice_02,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX128,visual,1,-1,40,practice_02,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX128,auditory_and_visual,1,0,1,practice_02,practice_09,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX128,auditory_and_visual,1,0,2,practice_02,practice_09,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX128,auditory_and_visual,1,0,3,practice_02,practice_09,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX128,auditory_and_visual,1,0,4,practice_02,practice_09,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX128,auditory_and_visual,1,0,5,practice_02,practice_09,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX128,auditory_and_visual,1,0,6,practice_02,practice_09,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX128,auditory_and_visual,1,0,7,practice_02,practice_09,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX128,auditory_and_visual,1,0,8,practice_02,practice_09,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX128,auditory_and_visual,1,0,9,practice_02,practice_09,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX128,auditory_and_visual,1,0,10,practice_02,practice_09,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX128,auditory_and_visual,1,0,11,practice_02,practice_09,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX128,auditory_and_visual,1,0,12,practice_02,practice_09,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX128,auditory_and_visual,1,0,13,practice_02,practice_09,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX128,auditory_and_visual,1,0,14,practice_02,practice_09,target,letter,right,practice_09,1,0.86,0.466,0.466,onset,1100
SX128,auditory_and_visual,1,0,15,practice_02,practice_09,target,false_font,right,practice_02,1,1.193333333,0.466,0.466,onset,1100
SX128,auditory_and_visual,1,0,16,practice_02,practice_09,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX128,auditory_and_visual,1,0,17,practice_02,practice_09,target,letter,right,practice_09,1.5,0.74,0.466,1.966,offset,1100
SX128,auditory_and_visual,1,0,18,practice_02,practice_09,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX128,auditory_and_visual,1,0,19,practice_02,practice_09,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX128,auditory_and_visual,1,0,20,practice_02,practice_09,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX128,auditory_and_visual,1,0,21,practice_02,practice_09,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX128,auditory_and_visual,1,0,22,practice_02,practice_09,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX128,auditory_and_visual,1,0,23,practice_02,practice_09,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX128,auditory_and_visual,1,0,24,practice_02,practice_09,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX128,auditory_and_visual,1,0,25,practice_02,practice_09,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX128,auditory_and_visual,1,0,26,practice_02,practice_09,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX128,auditory_and_visual,1,0,27,practice_02,practice_09,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX128,auditory_and_visual,1,0,28,practice_02,practice_09,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX128,auditory_and_visual,1,0,29,practice_02,practice_09,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX128,auditory_and_visual,1,0,30,practice_02,practice_09,target,false_font,center,practice_02,1,0.846666667,0.116,1.116,offset,1000
SX128,auditory_and_visual,1,0,31,practice_02,practice_09,target,letter,center,practice_09,0.5,0.9,0.116,0.116,onset,1000
SX128,auditory_and_visual,1,0,32,practice_02,practice_09,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX128,auditory_and_visual,1,0,33,practice_02,practice_09,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX128,auditory_and_visual,1,0,34,practice_02,practice_09,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX128,auditory_and_visual,1,0,35,practice_02,practice_09,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX128,auditory_and_visual,1,0,36,practice_02,practice_09,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX128,auditory_and_visual,1,0,37,practice_02,practice_09,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX128,auditory_and_visual,1,0,38,practice_02,practice_09,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX128,auditory_and_visual,1,0,39,practice_02,practice_09,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX128,auditory_and_visual,1,0,40,practice_02,practice_09,target,false_font,left,practice_02,1,0.94,0.232,1.232,offset,1100
SX128,prp,0,1,1,face_14,object_09,non-target,object,left,object_19,0.5,1.23057201198364,0.116,0.616,offset,1100
SX128,prp,0,1,2,face_14,object_09,non-target,object,left,object_17,1.5,1.83066131912447,0.232,0.232,onset,1000
SX128,prp,0,1,3,face_14,object_09,non-target,object,center,object_13,1,1.52013051565757,0.116,0.116,onset,1000
SX128,prp,0,1,4,face_14,object_09,irrelevant,letter,center,letter_14,1.5,1.70137639691676,0,0,onset,1100
SX128,prp,0,1,5,face_14,object_09,non-target,face,right,face_09,1.5,0.869747734428172,0.466,0.466,onset,1000
SX128,prp,0,1,6,face_14,object_09,irrelevant,letter,left,letter_11,1.5,1.53203087991793,0,1.5,offset,1100
SX128,prp,0,1,7,face_14,object_09,target,face,center,face_14,1.5,1.91340194361657,0.116,0.116,onset,1100
SX128,prp,0,1,8,face_14,object_09,irrelevant,false_font,center,false_font_11,1.5,1.07580898234216,0.466,1.966,offset,1100
SX128,prp,0,1,9,face_14,object_09,irrelevant,letter,right,letter_15,1.5,0.704511127159762,0.232,1.732,offset,1100
SX128,prp,0,1,10,face_14,object_09,non-target,face,left,face_15,0.5,1.02047005333489,0.232,0.232,onset,1000
SX128,prp,0,1,11,face_14,object_09,non-target,object,right,object_05,1,0.823356902267251,0.232,1.232,offset,1000
SX128,prp,0,1,12,face_14,object_09,irrelevant,false_font,left,false_font_20,1.5,1.36423317009408,0.466,1.966,offset,1100
SX128,prp,0,1,13,face_14,object_09,irrelevant,false_font,center,false_font_12,1.5,1.53518652716144,0.466,1.966,offset,1100
SX128,prp,0,1,14,face_14,object_09,irrelevant,letter,center,letter_19,0.5,0.892713761471716,0.466,0.466,onset,1100
SX128,prp,0,1,15,face_14,object_09,non-target,object,left,object_01,0.5,0.97367726281334,0,0.5,offset,1000
SX128,prp,0,1,16,face_14,object_09,irrelevant,letter,left,letter_10,0.5,0.924253298235123,0.232,0.732,offset,1100
SX128,prp,0,1,17,face_14,object_09,non-target,face,left,face_15,1.5,1.57858159688474,0,1.5,offset,1100
SX128,prp,0,1,18,face_14,object_09,non-target,object,right,object_03,1.5,0.953758130019045,0.116,1.616,offset,1000
SX128,prp,0,1,19,face_14,object_09,irrelevant,false_font,right,false_font_01,1,0.803597471568658,0.232,0.232,onset,1100
SX128,prp,0,1,20,face_14,object_09,irrelevant,letter,center,letter_14,0.5,1.35276791761886,0,0,onset,1100
SX128,prp,0,1,21,face_14,object_09,target,object,right,object_09,1,1.08620832527392,0.466,0.466,onset,1100
SX128,prp,0,1,22,face_14,object_09,non-target,object,center,object_15,1.5,1.27392273977066,0.466,0.466,onset,1100
SX128,prp,0,1,23,face_14,object_09,non-target,face,right,face_19,1.5,1.03960101211648,0.466,0.466,onset,1100
SX128,prp,0,1,24,face_14,object_09,non-target,object,right,object_07,0.5,1.92454858842271,0.232,0.232,onset,1100
SX128,prp,0,1,25,face_14,object_09,target,face,right,face_14,1,1.21401147246518,0.232,1.232,offset,1000
SX128,prp,0,1,26,face_14,object_09,non-target,object,center,object_06,1.5,1.08303000483386,0.466,0.466,onset,1100
SX128,prp,0,1,27,face_14,object_09,non-target,face,center,face_03,0.5,0.879125284750677,0.466,0.466,onset,1100
SX128,prp,0,1,28,face_14,object_09,irrelevant,letter,right,letter_12,0.5,1.13690434904928,0.466,0.966,offset,1100
SX128,prp,0,1,29,face_14,object_09,non-target,object,center,object_20,1,1.69810785256783,0.116,0.116,onset,1100
SX128,prp,0,1,30,face_14,object_09,irrelevant,letter,left,letter_08,1,1.48357561311559,0.232,0.232,onset,1100
SX128,prp,0,1,31,face_14,object_09,irrelevant,false_font,center,false_font_12,1.5,1.2113504400739,0.116,1.616,offset,1000
SX128,prp,0,1,32,face_14,object_09,irrelevant,letter,right,letter_13,0.5,1.29169386917924,0.232,0.232,onset,1000
SX128,prp,0,1,33,face_14,object_09,irrelevant,false_font,center,false_font_12,1,1.03649692155994,0,1,offset,1000
SX128,prp,0,1,34,face_14,object_09,irrelevant,false_font,right,false_font_16,1,0.7487832740815,0,1,offset,1100
SX128,prp,0,1,35,face_14,object_09,non-target,face,center,face_08,1,1.23339793687536,0.116,1.116,offset,1000
SX128,prp,0,2,1,face_19,object_17,irrelevant,letter,center,letter_09,1,1.2535293644021,0,1,offset,1100
SX128,prp,0,2,2,face_19,object_17,irrelevant,letter,right,letter_19,1.5,0.741882787574269,0.466,1.966,offset,1100
SX128,prp,0,2,3,face_19,object_17,irrelevant,false_font,right,false_font_13,1,1.67800541392728,0.466,0.466,onset,1000
SX128,prp,0,2,4,face_19,object_17,irrelevant,false_font,center,false_font_03,1.5,0.762497820065894,0.232,1.732,offset,1000
SX128,prp,0,2,5,face_19,object_17,target,object,center,object_17,0.5,1.48684384540883,0.116,0.616,offset,1100
SX128,prp,0,2,6,face_19,object_17,non-target,face,center,face_06,1.5,1.8380221470814,0.466,0.466,onset,1000
SX128,prp,0,2,7,face_19,object_17,non-target,object,center,object_19,1,1.1942896925457,0.232,0.232,onset,1100
SX128,prp,0,2,8,face_19,object_17,non-target,object,center,object_10,0.5,0.794343003667173,0.466,0.966,offset,1000
SX128,prp,0,2,9,face_19,object_17,irrelevant,letter,center,letter_17,0.5,1.34459233350463,0.116,0.616,offset,1100
SX128,prp,0,2,10,face_19,object_17,target,object,right,object_17,1,0.765727955090114,0.232,0.232,onset,1000
SX128,prp,0,2,11,face_19,object_17,non-target,object,right,object_15,0.5,1.5106653469455,0.232,0.732,offset,1000
SX128,prp,0,2,12,face_19,object_17,irrelevant,letter,center,letter_19,0.5,1.91753130860422,0.232,0.232,onset,1100
SX128,prp,0,2,13,face_19,object_17,non-target,face,center,face_01,1.5,1.38775395687822,0.116,0.116,onset,1100
SX128,prp,0,2,14,face_19,object_17,irrelevant,letter,center,letter_19,1,0.817431027108305,0,1,offset,1000
SX128,prp,0,2,15,face_19,object_17,non-target,object,center,object_07,1,0.974685876374805,0,0,onset,1000
SX128,prp,0,2,16,face_19,object_17,non-target,object,center,object_03,1.5,0.799789820161326,0.116,0.116,onset,1100
SX128,prp,0,2,17,face_19,object_17,non-target,face,right,face_11,0.5,1.36339057752812,0,0.5,offset,1000
SX128,prp,0,2,18,face_19,object_17,non-target,object,right,object_08,0.5,0.835101386301813,0.232,0.732,offset,1100
SX128,prp,0,2,19,face_19,object_17,target,face,center,face_19,1,1.04680322270409,0.466,1.466,offset,1000
SX128,prp,0,2,20,face_19,object_17,non-target,face,center,face_02,1.5,1.54487700672323,0.466,0.466,onset,1000
SX128,prp,0,2,21,face_19,object_17,irrelevant,false_font,left,false_font_06,0.5,1.18267199959661,0.232,0.232,onset,1000
SX128,prp,0,2,22,face_19,object_17,non-target,object,right,object_18,1,1.1502288596724,0.466,0.466,onset,1100
SX128,prp,0,2,23,face_19,object_17,target,face,left,face_19,1.5,1.49706935829015,0.466,1.966,offset,1100
SX128,prp,0,2,24,face_19,object_17,irrelevant,letter,center,letter_06,1.5,0.945155719983896,0,1.5,offset,1000
SX128,prp,0,2,25,face_19,object_17,non-target,face,center,face_14,0.5,1.00395495528907,0.232,0.232,onset,1100
SX128,prp,0,2,26,face_19,object_17,irrelevant,false_font,right,false_font_12,0.5,0.994976490608104,0.232,0.732,offset,1000
SX128,prp,0,2,27,face_19,object_17,irrelevant,false_font,right,false_font_03,1,1.41263539963537,0,1,offset,1000
SX128,prp,0,2,28,face_19,object_17,irrelevant,false_font,left,false_font_16,1,1.04183633773967,0.116,1.116,offset,1100
SX128,prp,0,2,29,face_19,object_17,irrelevant,letter,right,letter_05,1.5,0.800816461050539,0,1.5,offset,1000
SX128,prp,0,2,30,face_19,object_17,non-target,object,center,object_13,1.5,0.802268371710461,0,0,onset,1100
SX128,prp,0,2,31,face_19,object_17,irrelevant,false_font,center,false_font_15,1,1.19016567347549,0.466,0.466,onset,1000
SX128,prp,0,2,32,face_19,object_17,non-target,face,center,face_04,0.5,1.30337102971417,0.466,0.466,onset,1100
SX128,prp,0,2,33,face_19,object_17,irrelevant,false_font,center,false_font_07,1,1.25544311253523,0.232,0.232,onset,1000
SX128,prp,0,2,34,face_19,object_17,non-target,face,center,face_03,1.5,0.764731203386768,0.232,0.232,onset,1000
SX128,prp,0,2,35,face_19,object_17,irrelevant,false_font,left,false_font_13,1.5,1.43005696761504,0.232,0.232,onset,1100
SX128,prp,0,2,36,face_19,object_17,non-target,face,center,face_14,1.5,1.45597810119658,0,0,onset,1100
SX128,prp,0,2,37,face_19,object_17,target,face,right,face_19,1.5,1.91681147138585,0.116,1.616,offset,1000
SX128,prp,0,3,1,letter_01,false_font_14,non-target,letter,center,letter_15,0.5,0.740990410965979,0.232,0.732,offset,1100
SX128,prp,0,3,2,letter_01,false_font_14,irrelevant,face,center,face_01,1,0.76634018226991,0,0,onset,1000
SX128,prp,0,3,3,letter_01,false_font_14,non-target,false_font,center,false_font_13,1,1.14580849609062,0.116,1.116,offset,1100
SX128,prp,0,3,4,letter_01,false_font_14,non-target,false_font,left,false_font_09,1,1.05716045135292,0.116,0.116,onset,1000
SX128,prp,0,3,5,letter_01,false_font_14,non-target,false_font,center,false_font_08,1.5,1.1837696349768,0.116,0.116,onset,1100
SX128,prp,0,3,6,letter_01,false_font_14,irrelevant,object,center,object_16,0.5,1.20217024975412,0,0.5,offset,1000
SX128,prp,0,3,7,letter_01,false_font_14,target,letter,center,letter_01,0.5,1.99266000136785,0.466,0.966,offset,1000
SX128,prp,0,3,8,letter_01,false_font_14,irrelevant,object,left,object_12,0.5,1.33448420747323,0,0.5,offset,1000
SX128,prp,0,3,9,letter_01,false_font_14,non-target,false_font,right,false_font_15,1.5,1.4584559470992,0.116,1.616,offset,1100
SX128,prp,0,3,10,letter_01,false_font_14,non-target,false_font,right,false_font_07,1.5,0.821146534993484,0.232,0.232,onset,1100
SX128,prp,0,3,11,letter_01,false_font_14,irrelevant,face,center,face_08,1,1.14704178787187,0.466,0.466,onset,1100
SX128,prp,0,3,12,letter_01,false_font_14,target,letter,center,letter_01,0.5,0.916119922409217,0.466,0.966,offset,1000
SX128,prp,0,3,13,letter_01,false_font_14,target,false_font,center,false_font_14,1,0.774680514258847,0.466,1.466,offset,1000
SX128,prp,0,3,14,letter_01,false_font_14,non-target,letter,left,letter_12,1.5,0.804616157543642,0.466,1.966,offset,1100
SX128,prp,0,3,15,letter_01,false_font_14,non-target,letter,right,letter_20,1,1.00526484641424,0.232,0.232,onset,1100
SX128,prp,0,3,16,letter_01,false_font_14,non-target,letter,center,letter_03,1,0.75038309566978,0.116,1.116,offset,1100
SX128,prp,0,3,17,letter_01,false_font_14,non-target,letter,right,letter_07,0.5,0.801106448977005,0.232,0.732,offset,1100
SX128,prp,0,3,18,letter_01,false_font_14,irrelevant,face,right,face_16,1,0.705721694122336,0.116,1.116,offset,1000
SX128,prp,0,3,19,letter_01,false_font_14,irrelevant,object,center,object_18,0.5,1.06129840960361,0.232,0.232,onset,1000
SX128,prp,0,3,20,letter_01,false_font_14,irrelevant,object,left,object_15,0.5,1.12127320337183,0.466,0.466,onset,1000
SX128,prp,0,3,21,letter_01,false_font_14,non-target,false_font,center,false_font_01,1,1.6792685970076,0.466,0.466,onset,1100
SX128,prp,0,3,22,letter_01,false_font_14,non-target,letter,center,letter_13,0.5,1.57240990426861,0.232,0.232,onset,1100
SX128,prp,0,3,23,letter_01,false_font_14,irrelevant,object,center,object_03,1,0.718691835880526,0.466,1.466,offset,1100
SX128,prp,0,3,24,letter_01,false_font_14,irrelevant,object,center,object_11,1,0.719857407056822,0,0,onset,1100
SX128,prp,0,3,25,letter_01,false_font_14,irrelevant,object,center,object_15,0.5,1.7665951875311,0.116,0.616,offset,1100
SX128,prp,0,3,26,letter_01,false_font_14,irrelevant,object,center,object_08,1,1.19109926896254,0.116,1.116,offset,1000
SX128,prp,0,3,27,letter_01,false_font_14,non-target,false_font,center,false_font_13,1,1.3159773591638,0,1,offset,1000
SX128,prp,0,3,28,letter_01,false_font_14,non-target,letter,center,letter_03,1,0.77395615417163,0.116,1.116,offset,1100
SX128,prp,0,3,29,letter_01,false_font_14,irrelevant,object,right,object_02,0.5,0.771941846754416,0.466,0.966,offset,1100
SX128,prp,0,3,30,letter_01,false_font_14,non-target,letter,right,letter_18,1.5,0.807978750954326,0,0,onset,1100
SX128,prp,0,3,31,letter_01,false_font_14,irrelevant,face,left,face_08,0.5,1.1147824342468,0.466,0.966,offset,1100
SX128,prp,0,3,32,letter_01,false_font_14,irrelevant,object,left,object_11,1.5,0.870431534364274,0.466,1.966,offset,1100
SX128,prp,0,3,33,letter_01,false_font_14,non-target,false_font,right,false_font_18,0.5,1.27982102069573,0.466,0.966,offset,1000
