sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX123,auditory,1,-2,20,practice_04,practice_07,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX123,auditory,1,-2,21,practice_04,practice_07,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX123,auditory,1,-2,22,practice_04,practice_07,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX123,auditory,1,-2,23,practice_04,practice_07,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX123,auditory,1,-2,24,practice_04,practice_07,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX123,auditory,1,-2,25,practice_04,practice_07,target,letter,right,practice_07,1.5,0.74,0.466,1.966,offset,1100
SX123,auditory,1,-2,26,practice_04,practice_07,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX123,auditory,1,-2,27,practice_04,practice_07,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX123,auditory,1,-2,28,practice_04,practice_07,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX123,auditory,1,-2,29,practice_04,practice_07,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX123,auditory,1,-2,30,practice_04,practice_07,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX123,auditory,1,-2,31,practice_04,practice_07,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX123,auditory,1,-2,32,practice_04,practice_07,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX123,auditory,1,-2,33,practice_04,practice_07,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX123,auditory,1,-2,34,practice_04,practice_07,target,false_font,center,practice_04,1,0.846666667,0.116,1.116,offset,1000
SX123,auditory,1,-2,35,practice_04,practice_07,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX123,auditory,1,-2,36,practice_04,practice_07,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX123,auditory,1,-2,37,practice_04,practice_07,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX123,auditory,1,-2,38,practice_04,practice_07,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX123,auditory,1,-2,39,practice_04,practice_07,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX123,auditory,1,-2,40,practice_04,practice_07,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX123,visual,1,-1,1,practice_01,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX123,visual,1,-1,2,practice_01,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX123,visual,1,-1,3,practice_01,practice_11,target,false_font,right,practice_01,1,1.193333333,0.466,0.466,onset,1100
SX123,visual,1,-1,4,practice_01,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX123,visual,1,-1,5,practice_01,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX123,visual,1,-1,6,practice_01,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX123,visual,1,-1,7,practice_01,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX123,visual,1,-1,8,practice_01,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX123,visual,1,-1,9,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX123,visual,1,-1,10,practice_01,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX123,visual,1,-1,11,practice_01,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX123,visual,1,-1,12,practice_01,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX123,visual,1,-1,13,practice_01,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX123,visual,1,-1,14,practice_01,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX123,visual,1,-1,15,practice_01,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX123,visual,1,-1,16,practice_01,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX123,visual,1,-1,17,practice_01,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX123,visual,1,-1,18,practice_01,practice_11,target,false_font,left,practice_01,1,0.94,0.232,1.232,offset,1100
SX123,visual,1,-1,19,practice_01,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX123,visual,1,-1,20,practice_01,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX123,visual,1,-1,21,practice_01,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX123,visual,1,-1,22,practice_01,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX123,visual,1,-1,23,practice_01,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX123,visual,1,-1,24,practice_01,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX123,visual,1,-1,25,practice_01,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX123,visual,1,-1,26,practice_01,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX123,visual,1,-1,27,practice_01,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX123,visual,1,-1,28,practice_01,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX123,visual,1,-1,29,practice_01,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX123,visual,1,-1,30,practice_01,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX123,visual,1,-1,31,practice_01,practice_11,target,false_font,center,practice_01,1,0.846666667,0.116,1.116,offset,1000
SX123,visual,1,-1,32,practice_01,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX123,visual,1,-1,33,practice_01,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX123,visual,1,-1,34,practice_01,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX123,visual,1,-1,35,practice_01,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX123,visual,1,-1,36,practice_01,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX123,visual,1,-1,37,practice_01,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX123,visual,1,-1,38,practice_01,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX123,visual,1,-1,39,practice_01,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX123,visual,1,-1,40,practice_01,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX123,auditory_and_visual,1,0,1,practice_03,practice_11,target,false_font,left,practice_03,1,0.94,0.232,1.232,offset,1100
SX123,auditory_and_visual,1,0,2,practice_03,practice_11,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX123,auditory_and_visual,1,0,3,practice_03,practice_11,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX123,auditory_and_visual,1,0,4,practice_03,practice_11,target,false_font,center,practice_03,1,0.846666667,0.116,1.116,offset,1000
SX123,auditory_and_visual,1,0,5,practice_03,practice_11,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX123,auditory_and_visual,1,0,6,practice_03,practice_11,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX123,auditory_and_visual,1,0,7,practice_03,practice_11,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX123,auditory_and_visual,1,0,8,practice_03,practice_11,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX123,auditory_and_visual,1,0,9,practice_03,practice_11,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX123,auditory_and_visual,1,0,10,practice_03,practice_11,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX123,auditory_and_visual,1,0,11,practice_03,practice_11,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX123,auditory_and_visual,1,0,12,practice_03,practice_11,target,letter,center,practice_11,0.5,0.9,0.116,0.116,onset,1000
SX123,auditory_and_visual,1,0,13,practice_03,practice_11,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX123,auditory_and_visual,1,0,14,practice_03,practice_11,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX123,auditory_and_visual,1,0,15,practice_03,practice_11,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX123,auditory_and_visual,1,0,16,practice_03,practice_11,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX123,auditory_and_visual,1,0,17,practice_03,practice_11,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX123,auditory_and_visual,1,0,18,practice_03,practice_11,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX123,auditory_and_visual,1,0,19,practice_03,practice_11,target,letter,right,practice_11,1.5,0.74,0.466,1.966,offset,1100
SX123,auditory_and_visual,1,0,20,practice_03,practice_11,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX123,auditory_and_visual,1,0,21,practice_03,practice_11,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX123,auditory_and_visual,1,0,22,practice_03,practice_11,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX123,auditory_and_visual,1,0,23,practice_03,practice_11,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX123,auditory_and_visual,1,0,24,practice_03,practice_11,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX123,auditory_and_visual,1,0,25,practice_03,practice_11,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX123,auditory_and_visual,1,0,26,practice_03,practice_11,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX123,auditory_and_visual,1,0,27,practice_03,practice_11,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX123,auditory_and_visual,1,0,28,practice_03,practice_11,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX123,auditory_and_visual,1,0,29,practice_03,practice_11,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX123,auditory_and_visual,1,0,30,practice_03,practice_11,target,false_font,right,practice_03,1,1.193333333,0.466,0.466,onset,1100
SX123,auditory_and_visual,1,0,31,practice_03,practice_11,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX123,auditory_and_visual,1,0,32,practice_03,practice_11,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX123,auditory_and_visual,1,0,33,practice_03,practice_11,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX123,auditory_and_visual,1,0,34,practice_03,practice_11,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX123,auditory_and_visual,1,0,35,practice_03,practice_11,target,letter,right,practice_11,1,0.86,0.466,0.466,onset,1100
SX123,auditory_and_visual,1,0,36,practice_03,practice_11,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX123,auditory_and_visual,1,0,37,practice_03,practice_11,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX123,auditory_and_visual,1,0,38,practice_03,practice_11,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX123,auditory_and_visual,1,0,39,practice_03,practice_11,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX123,auditory_and_visual,1,0,40,practice_03,practice_11,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX123,prp,0,1,1,letter_18,false_font_10,non-target,letter,left,letter_16,1.5,1.03036723641954,0.466,1.966,offset,1100
SX123,prp,0,1,2,letter_18,false_font_10,irrelevant,face,center,face_17,0.5,1.03003107685575,0.116,0.116,onset,1100
SX123,prp,0,1,3,letter_18,false_font_10,non-target,false_font,center,false_font_09,1,1.87761428638466,0.232,1.232,offset,1100
SX123,prp,0,1,4,letter_18,false_font_10,irrelevant,object,center,object_06,0.5,1.37419239972478,0,0.5,offset,1000
SX123,prp,0,1,5,letter_18,false_font_10,non-target,false_font,center,false_font_18,0.5,1.03313287023476,0,0,onset,1100
SX123,prp,0,1,6,letter_18,false_font_10,irrelevant,face,center,face_04,0.5,1.14284871199056,0,0.5,offset,1000
SX123,prp,0,1,7,letter_18,false_font_10,non-target,false_font,center,false_font_06,0.5,1.14836417225706,0,0.5,offset,1000
SX123,prp,0,1,8,letter_18,false_font_10,irrelevant,face,center,face_18,0.5,1.98261669436298,0.232,0.232,onset,1000
SX123,prp,0,1,9,letter_18,false_font_10,irrelevant,object,left,object_18,1.5,1.11588159636499,0.466,0.466,onset,1000
SX123,prp,0,1,10,letter_18,false_font_10,irrelevant,face,right,face_10,1,1.32346644943693,0.116,0.116,onset,1100
SX123,prp,0,1,11,letter_18,false_font_10,irrelevant,object,center,object_16,0.5,0.92902435294357,0.232,0.232,onset,1000
SX123,prp,0,1,12,letter_18,false_font_10,irrelevant,face,right,face_19,1.5,1.60890984907479,0.116,0.116,onset,1000
SX123,prp,0,1,13,letter_18,false_font_10,non-target,letter,right,letter_08,1.5,1.26256468159088,0,1.5,offset,1000
SX123,prp,0,1,14,letter_18,false_font_10,non-target,false_font,left,false_font_09,1,1.04312294844665,0.466,0.466,onset,1000
SX123,prp,0,1,15,letter_18,false_font_10,non-target,false_font,right,false_font_02,1.5,1.03232388376783,0.232,1.732,offset,1100
SX123,prp,0,1,16,letter_18,false_font_10,irrelevant,object,left,object_12,0.5,1.64205873663863,0.466,0.966,offset,1100
SX123,prp,0,1,17,letter_18,false_font_10,irrelevant,object,right,object_01,1,1.78623629216103,0.466,1.466,offset,1100
SX123,prp,0,1,18,letter_18,false_font_10,irrelevant,object,center,object_07,1,1.91721986958058,0.116,0.116,onset,1100
SX123,prp,0,1,19,letter_18,false_font_10,non-target,false_font,center,false_font_17,1,1.19452935858292,0.232,0.232,onset,1100
SX123,prp,0,1,20,letter_18,false_font_10,irrelevant,face,right,face_06,0.5,1.13163782164239,0.232,0.732,offset,1100
SX123,prp,0,1,21,letter_18,false_font_10,irrelevant,object,right,object_12,1.5,1.16231042119251,0.466,0.466,onset,1000
SX123,prp,0,1,22,letter_18,false_font_10,target,letter,left,letter_18,1,1.05183561461955,0,1,offset,1100
SX123,prp,0,1,23,letter_18,false_font_10,non-target,false_font,left,false_font_02,1,0.973235173335903,0.116,1.116,offset,1100
SX123,prp,0,1,24,letter_18,false_font_10,irrelevant,object,right,object_02,1,0.834245818629487,0.232,1.232,offset,1000
SX123,prp,0,1,25,letter_18,false_font_10,non-target,false_font,center,false_font_16,1,0.813459826634177,0.116,1.116,offset,1000
SX123,prp,0,1,26,letter_18,false_font_10,non-target,letter,right,letter_06,1,1.3459689369365,0.116,0.116,onset,1000
SX123,prp,0,1,27,letter_18,false_font_10,irrelevant,object,center,object_16,1.5,1.07285136795347,0.116,0.116,onset,1100
SX123,prp,0,1,28,letter_18,false_font_10,non-target,false_font,right,false_font_01,0.5,1.66800276780976,0.232,0.732,offset,1100
SX123,prp,0,1,29,letter_18,false_font_10,target,false_font,right,false_font_10,1,0.845222350233144,0.116,0.116,onset,1000
SX123,prp,0,1,30,letter_18,false_font_10,non-target,false_font,left,false_font_03,0.5,0.80245981617863,0.232,0.232,onset,1100
SX123,prp,0,1,31,letter_18,false_font_10,non-target,letter,center,letter_08,1,1.25702099074904,0.466,0.466,onset,1100
SX123,prp,0,1,32,letter_18,false_font_10,non-target,false_font,right,false_font_09,1.5,1.38141977220807,0.466,0.466,onset,1000
SX123,prp,0,1,33,letter_18,false_font_10,irrelevant,face,center,face_08,1,1.23008301291917,0.116,0.116,onset,1100
SX123,prp,0,1,34,letter_18,false_font_10,non-target,false_font,right,false_font_04,1.5,0.793202142684068,0.466,1.966,offset,1000
SX123,prp,0,2,1,letter_09,false_font_14,irrelevant,face,right,face_13,1,0.727337675348286,0,0,onset,1100
SX123,prp,0,2,2,letter_09,false_font_14,target,letter,center,letter_09,0.5,1.09212155829277,0.232,0.232,onset,1000
SX123,prp,0,2,3,letter_09,false_font_14,non-target,letter,right,letter_10,0.5,1.37242897095244,0.232,0.732,offset,1000
SX123,prp,0,2,4,letter_09,false_font_14,irrelevant,object,center,object_01,1,1.6764146493371,0.232,1.232,offset,1100
SX123,prp,0,2,5,letter_09,false_font_14,irrelevant,face,center,face_09,1,1.88500179566762,0,1,offset,1100
SX123,prp,0,2,6,letter_09,false_font_14,irrelevant,object,center,object_20,1,0.755413314675872,0,0,onset,1100
SX123,prp,0,2,7,letter_09,false_font_14,irrelevant,face,center,face_07,0.5,1.02800270682219,0.116,0.116,onset,1100
SX123,prp,0,2,8,letter_09,false_font_14,non-target,letter,center,letter_11,1,1.35133138562434,0.232,1.232,offset,1100
SX123,prp,0,2,9,letter_09,false_font_14,irrelevant,face,left,face_20,0.5,1.42217329719952,0.466,0.466,onset,1100
SX123,prp,0,2,10,letter_09,false_font_14,irrelevant,face,center,face_05,1.5,1.41957118058643,0,1.5,offset,1100
SX123,prp,0,2,11,letter_09,false_font_14,irrelevant,object,right,object_07,0.5,1.30118203623301,0.232,0.232,onset,1000
SX123,prp,0,2,12,letter_09,false_font_14,irrelevant,face,center,face_15,0.5,0.78393629971374,0.232,0.232,onset,1100
SX123,prp,0,2,13,letter_09,false_font_14,irrelevant,face,right,face_17,1.5,0.924337158699539,0,1.5,offset,1100
SX123,prp,0,2,14,letter_09,false_font_14,irrelevant,face,right,face_07,1.5,1.9777086418182,0.232,1.732,offset,1000
SX123,prp,0,2,15,letter_09,false_font_14,target,letter,center,letter_09,0.5,0.74332856718571,0,0,onset,1000
SX123,prp,0,2,16,letter_09,false_font_14,target,false_font,right,false_font_14,1.5,1.94294147434831,0,0,onset,1000
SX123,prp,0,2,17,letter_09,false_font_14,irrelevant,face,right,face_01,0.5,1.11919492967918,0.232,0.732,offset,1000
SX123,prp,0,2,18,letter_09,false_font_14,non-target,letter,right,letter_20,0.5,1.90767998210549,0,0.5,offset,1000
SX123,prp,0,2,19,letter_09,false_font_14,irrelevant,object,left,object_19,0.5,1.82821132471082,0.116,0.116,onset,1100
SX123,prp,0,2,20,letter_09,false_font_14,non-target,false_font,center,false_font_02,1,0.955376085502388,0.232,0.232,onset,1000
SX123,prp,0,2,21,letter_09,false_font_14,irrelevant,object,left,object_06,1,1.49490532656561,0.232,0.232,onset,1000
SX123,prp,0,2,22,letter_09,false_font_14,target,false_font,right,false_font_14,1.5,0.823322116592364,0.116,1.616,offset,1000
SX123,prp,0,2,23,letter_09,false_font_14,target,false_font,left,false_font_14,1,0.864339872044247,0.232,0.232,onset,1100
SX123,prp,0,2,24,letter_09,false_font_14,non-target,false_font,center,false_font_16,1.5,0.780909336019045,0,0,onset,1000
SX123,prp,0,2,25,letter_09,false_font_14,non-target,letter,center,letter_05,1,0.773892822266526,0,0,onset,1000
SX123,prp,0,2,26,letter_09,false_font_14,non-target,false_font,center,false_font_12,0.5,0.807204740481106,0.466,0.466,onset,1100
SX123,prp,0,2,27,letter_09,false_font_14,non-target,false_font,right,false_font_12,1.5,1.42800747753153,0.466,1.966,offset,1000
SX123,prp,0,2,28,letter_09,false_font_14,non-target,letter,center,letter_02,0.5,0.721744480342269,0,0,onset,1100
SX123,prp,0,2,29,letter_09,false_font_14,non-target,letter,center,letter_01,1.5,0.707515371080396,0.116,1.616,offset,1000
SX123,prp,0,2,30,letter_09,false_font_14,irrelevant,object,left,object_04,1.5,1.14570551508776,0,1.5,offset,1100
SX123,prp,0,2,31,letter_09,false_font_14,non-target,false_font,center,false_font_18,1.5,1.88597460839301,0.232,0.232,onset,1000
SX123,prp,0,2,32,letter_09,false_font_14,target,letter,left,letter_09,1.5,1.44412802250367,0.466,0.466,onset,1000
SX123,prp,0,2,33,letter_09,false_font_14,non-target,false_font,center,false_font_20,0.5,0.967733783935838,0.232,0.732,offset,1100
SX123,prp,0,2,34,letter_09,false_font_14,non-target,false_font,left,false_font_05,0.5,0.989344756755142,0,0,onset,1000
SX123,prp,0,2,35,letter_09,false_font_14,non-target,false_font,center,false_font_08,1,0.751674037270049,0.232,0.232,onset,1000
SX123,prp,0,2,36,letter_09,false_font_14,irrelevant,object,center,object_17,1,1.69066632768983,0.116,1.116,offset,1100
SX123,prp,0,2,37,letter_09,false_font_14,non-target,letter,right,letter_07,1,1.50420038162041,0.116,1.116,offset,1000
SX123,prp,0,2,38,letter_09,false_font_14,non-target,false_font,center,false_font_01,1.5,1.38816948625843,0,0,onset,1000
SX123,prp,0,3,1,face_19,object_13,non-target,face,center,face_06,0.5,0.968925323630893,0.116,0.116,onset,1000
SX123,prp,0,3,2,face_19,object_13,irrelevant,letter,right,letter_06,1.5,0.740911640338144,0,1.5,offset,1000
SX123,prp,0,3,3,face_19,object_13,non-target,object,center,object_05,1,1.44417297813299,0.232,0.232,onset,1100
SX123,prp,0,3,4,face_19,object_13,non-target,object,center,object_11,1.5,0.849476063621413,0.466,1.966,offset,1000
SX123,prp,0,3,5,face_19,object_13,target,face,left,face_19,1,1.10688352861394,0.232,0.232,onset,1100
SX123,prp,0,3,6,face_19,object_13,non-target,object,left,object_11,1,0.750635630452331,0.232,0.232,onset,1000
SX123,prp,0,3,7,face_19,object_13,non-target,face,center,face_12,0.5,1.60165256259084,0.232,0.732,offset,1000
SX123,prp,0,3,8,face_19,object_13,irrelevant,letter,center,letter_15,1,0.753077748926765,0,1,offset,1000
SX123,prp,0,3,9,face_19,object_13,irrelevant,false_font,center,false_font_11,1.5,1.66890320909342,0,0,onset,1100
SX123,prp,0,3,10,face_19,object_13,irrelevant,false_font,right,false_font_05,1.5,1.98476426816484,0.466,1.966,offset,1000
SX123,prp,0,3,11,face_19,object_13,target,object,center,object_13,1,1.23757435967781,0,0,onset,1100
SX123,prp,0,3,12,face_19,object_13,irrelevant,letter,right,letter_12,1.5,1.638989622218,0.116,1.616,offset,1000
SX123,prp,0,3,13,face_19,object_13,irrelevant,false_font,left,false_font_13,1.5,1.16807785449783,0.232,1.732,offset,1100
SX123,prp,0,3,14,face_19,object_13,non-target,object,center,object_17,1,1.4657595695747,0.116,1.116,offset,1000
SX123,prp,0,3,15,face_19,object_13,non-target,object,left,object_04,0.5,1.91487579161111,0.116,0.616,offset,1100
SX123,prp,0,3,16,face_19,object_13,irrelevant,false_font,left,false_font_09,1,1.36713368519619,0,1,offset,1100
SX123,prp,0,3,17,face_19,object_13,non-target,object,right,object_16,1,1.06897848211014,0,1,offset,1000
SX123,prp,0,3,18,face_19,object_13,irrelevant,letter,center,letter_15,1.5,1.81942548116315,0.116,0.116,onset,1100
SX123,prp,0,3,19,face_19,object_13,irrelevant,letter,center,letter_20,1.5,0.757138482115592,0.116,0.116,onset,1000
SX123,prp,0,3,20,face_19,object_13,irrelevant,letter,center,letter_11,1.5,1.12552452753334,0.466,1.966,offset,1100
SX123,prp,0,3,21,face_19,object_13,non-target,object,right,object_02,1,1.35105835425919,0.466,0.466,onset,1000
SX123,prp,0,3,22,face_19,object_13,target,face,center,face_19,1,0.838846494707162,0.232,1.232,offset,1100
SX123,prp,0,3,23,face_19,object_13,irrelevant,letter,center,letter_09,0.5,1.01127904877042,0.116,0.616,offset,1000
SX123,prp,0,3,24,face_19,object_13,irrelevant,false_font,center,false_font_05,1,0.771575530591162,0,1,offset,1100
SX123,prp,0,3,25,face_19,object_13,target,object,center,object_13,1.5,1.17461133065743,0,1.5,offset,1100
SX123,prp,0,3,26,face_19,object_13,irrelevant,false_font,left,false_font_03,0.5,1.00528346485295,0.466,0.966,offset,1000
SX123,prp,0,3,27,face_19,object_13,irrelevant,letter,left,letter_16,0.5,0.988040806316987,0,0.5,offset,1000
SX123,prp,0,3,28,face_19,object_13,non-target,object,center,object_18,0.5,1.17565963492723,0.466,0.466,onset,1000
SX123,prp,0,3,29,face_19,object_13,non-target,object,center,object_20,0.5,0.797749143666201,0,0,onset,1000
SX123,prp,0,3,30,face_19,object_13,irrelevant,letter,left,letter_20,1,1.57685053103628,0.116,1.116,offset,1100
SX123,prp,0,3,31,face_19,object_13,non-target,object,center,object_14,0.5,0.843126537656851,0.116,0.116,onset,1000
